,degrees,distance,strength,rad,x,y
0,0.437,6.6,175,0.0076270888312152205,6.599808031733279,0.05033829823206639
1,0.937,6.6,175,0.01635373509118687,6.5991174523199225,0.10792984057528876
2,1.625,6.7,175,0.028361600344907856,6.697305506370431,0.18999724824403544
3,2.125,7.0,183,0.037088246604879506,6.995186168711838,0.2595582113180034
4,2.625,6.5,175,0.04581489286485115,6.49317942883259,0.297692635087385
5,3.25,6.6,183,0.05672320068981571,6.589385025678502,0.37417239791829154
6,3.75,6.6,175,0.06544984694978735,6.585868893374783,0.4316606529189442
7,4.25,6.6,175,0.07417649320975901,6.581851221656605,0.48911603528963493
8,4.812,6.5,183,0.08398524360596714,6.477089527659225,0.5452625520675283
9,5.437,7.0,175,0.0948935514309317,6.968506891674939,0.6632583966139298
10,6.062,6.3,175,0.10580185925589626,6.264771675375521,0.6653088421271579
11,6.625,6.6,183,0.11562806294462433,6.555928633631437,0.7614458291509859
12,7.125,6.5,183,0.12435470920459599,6.4498064286887855,0.8062239344281547
13,7.687,6.7,175,0.1341634596008041,6.639790950541176,0.8962009446053454
14,8.187,6.6,183,0.14289010586077575,6.532736541599558,0.9398687557578664
15,8.75,6.8,175,0.15271630954950383,6.720858271180773,1.0344390260914336
16,9.312,6.7,175,0.16252505994571195,6.611706385202873,1.0841303777071987
17,9.812,6.5,183,0.1712517062056836,6.404919483801759,1.1077032120638641
18,10.375,6.4,175,0.1810779098944117,6.295360918515279,1.1525757700170869
19,10.875,6.4,183,0.18980455615438332,6.285063217089945,1.2074685739939535
20,11.437,6.6,175,0.19961330655059145,6.468945969370984,1.3087161821261701
21,11.937,6.5,183,0.2083399528105631,6.359441531486933,1.344434233274033
22,12.437,6.9,183,0.21706659907053474,6.738080492247349,1.4860253295269679
23,13.0,6.7,183,0.22689280275926285,6.528279434061076,1.5071720641038955
24,13.5,6.7,183,0.23561944901923448,6.514878466664433,1.5640839378345661
25,14.062,6.8,175,0.2454281994154426,6.596226940205866,1.6522076604659488
26,14.562,6.4,183,0.25415484567541424,6.194407272749375,1.609135960479927
27,15.187,6.5,183,0.26506315350037885,6.272993730053087,1.7028064078792593
28,15.687,6.6,183,0.27378979976035045,6.3541705850021275,1.7845212738137124
29,16.187,6.6,183,0.28251644602032217,6.338355949412979,1.8399032198844292
30,16.75,6.7,183,0.2923426497090502,6.4157281173922565,1.9309149964983985
31,17.312,6.5,183,0.30215140010525837,6.205540227347636,1.9342364092246447
32,17.812,6.4,183,0.31087804636523,6.09321822198476,1.9577261553324794
33,18.312,6.3,183,0.31960469262520164,5.980966074675631,1.9794051666041441
34,18.875,6.6,183,0.3294308963139297,6.245095589031516,2.1351302264403196
35,19.375,6.5,191,0.33815754257390135,6.131888755133864,2.1563720213967885
36,19.937,6.4,183,0.3479662929701095,6.016435990034593,2.1823148209679704
37,20.437,6.5,175,0.35669293923008116,6.090868524440455,2.2696520918371075
38,21.0,6.3,175,0.3665191429188092,5.881556686932371,2.2577180821353915
39,21.5,6.4,175,0.3752457891787809,5.954672435084958,2.3456078510355027
40,22.062,6.3,183,0.38505453957498903,5.838701075292218,2.366341005303652
41,22.562,6.3,183,0.39378118583496063,5.817828796662011,2.417202534486975
42,23.125,6.5,175,0.4036073895236887,5.9777264326331,2.5527997760497314
43,23.625,6.6,183,0.41233403578366035,6.046840516973097,2.6449422984807303
44,24.25,6.3,183,0.4232423436086249,5.744100874535658,2.5875287714649065
