,degrees,distance,strength,rad,x,y
0,0.187,5.4,175,0.0032637657012293962,5.399971239175839,0.017624303497097153
1,0.812,5.5,175,0.014172073526193957,5.499447678157385,0.07794379519467715
2,1.437,6.1,183,0.025080381351158518,6.098081572702213,0.15297428760970183
3,2.0,6.1,175,0.03490658503988659,6.096284044816484,0.2128869298852559
4,2.625,6.0,175,0.04581489286485115,5.9937040881531605,0.2747932016191246
5,3.125,6.1,183,0.0545415391248228,6.090929171532554,0.33253845999183856
6,3.75,6.4,183,0.06544984694978735,6.386297108727063,0.41858002707291564
7,4.312,6.4,175,0.07525859734599549,6.381884212138806,0.4812004809364274
8,5.0,6.1,175,0.08726646259971647,6.076787658359647,0.5316500307607148
9,5.5,6.4,183,0.09599310885968812,6.370535669549945,0.6134128161294335
10,6.062,6.2,175,0.10580185925589626,6.165330855131465,0.6547483843156158
11,6.687,6.6,175,0.11671016708086082,6.5551008317811466,0.7685395794506085
12,7.25,6.5,175,0.1265363707695889,6.448032172918147,0.8202932993828934
13,7.812,7.0,183,0.13634512116579703,6.9350357617736815,0.9514614983908357
14,8.437,7.1,175,0.14725342899076158,7.02316231178364,1.0417250800196136
15,9.0,7.1,167,0.15707963267948966,7.012587218225478,1.1106847017856392
16,9.625,7.5,167,0.16798794050445423,7.394423824649698,1.2539921456902925
17,10.25,7.2,175,0.17889624832941878,7.085093023053294,1.2811935274116606
18,10.875,7.6,183,0.18980455615438332,7.463512570294309,1.4338689316178197
19,11.437,8.0,167,0.19961330655059145,7.841146629540587,1.5863226450014185
20,12.062,9.0,175,0.21052161437555603,8.801298413968576,1.8807302380389979
21,12.687,8.4,175,0.22142992220052057,8.194908962994461,1.8448487982035429
22,13.25,8.6,167,0.23125612588924865,8.371061622759857,1.9711233619327615
23,13.937,7.5,167,0.2432465378504497,7.279208600124731,1.8064114027181488
24,16.187,10.6,70,0.28251644602032217,10.179783797542058,2.954996080420447
25,16.812,11.9,175,0.2934247538452867,11.391381408111965,3.441864264453365
26,17.437,13.2,175,0.30433306167025126,12.593420630245248,3.9554717581741583
27,18.125,13.6,175,0.31634092692397225,12.925169128590031,4.230839514486837
28,18.687,13.5,167,0.3261496773201804,12.788320474945138,4.32537390639225
29,19.312,13.8,159,0.33705798514514496,13.02349757193632,4.5638263544715185
30,19.937,15.0,175,0.3479662929701095,14.101021851643576,5.114800361643681
31,20.5,14.8,167,0.35779249665883756,13.862748400876285,5.183069242640118
32,21.187,15.6,159,0.3697829086200386,14.545530904770619,5.638043162158552
33,21.875,16.1,167,0.3817907738737596,14.940782486294173,5.998584724520058
34,22.562,17.3,159,0.39378118583496063,15.975942568611554,6.637714896289632
35,23.125,16.8,167,0.4036073895236887,15.45012370280555,6.598005575020845
36,23.812,18.5,175,0.4155978014848898,16.92518989489723,7.469132949792011
37,24.375,17.5,167,0.42542400517361784,15.940116936120576,7.2223730215769075
38,25.0,17.4,167,0.4363323129985824,15.769755494437707,7.35355775428817
39,25.625,17.6,175,0.44724062082354693,15.868932773563165,7.611634031410925
40,26.187,18.1,167,0.4570493712197551,16.242189231516488,7.987570905325971
41,26.812,18.1,183,0.46795767904471963,16.154093748219026,8.16426697099936
42,27.375,18.9,159,0.47778388273344774,16.783504302338056,8.690453574664552
43,28.0,21.1,159,0.4886921905584123,18.63019420932336,9.905849974782297
44,29.937,24.9,70,0.5224992181695425,21.577709005719534,12.42628158639945
45,32.312,33.4,40,0.5639507879044077,28.228006666334526,17.85328092103447
46,34.75,0.1,30,0.6065019150680295,0.08216469379421637,0.05699967625963031
47,37.187,0.1,45,0.6490355889391313,0.07966670767079193,0.06044183723958582
48,39.562,87.6,50,0.6904871586739966,67.53397861008972,55.79356354537629
49,41.937,87.0,55,0.731938728408862,64.71757075470553,58.14323723022035
50,44.437,101.2,30,0.7755719597087202,72.2588956311828,70.85260758900715
51,46.812,106.3,40,0.8170235294435855,72.7511264296973,77.50460375493961
52,49.187,104.8,50,0.8584750991784509,68.49647764064925,79.31754251629357
53,51.625,44.7,45,0.9010262263420726,27.75001793604676,35.0432091074588
54,54.062,41.4,55,0.9435599002131744,24.298051962534682,33.51961620940735
55,56.0,36.3,84,0.9773843811168246,20.29870239598811,30.094063883748014
56,57.687,33.1,84,1.0068280855979688,17.693410354134766,27.974152892271768
57,58.375,31.1,159,1.0188359508516898,16.307518003120258,26.48159467588591
58,59.062,30.5,159,1.0308263628128909,15.680361992668287,26.16058576903208
59,59.75,29.7,159,1.0428342280666119,14.96208711825213,25.65591450457055
60,60.375,28.9,159,1.0537425358915764,14.28588291946958,25.12217246201465
61,61.062,27.8,167,1.0657329478527775,13.451388814171356,24.32899790311935
62,61.625,27.5,175,1.0755591515415055,13.069109479523945,24.19604053171133
63,62.25,27.1,175,1.08646745936647,12.618153500810523,23.98316497524843
64,62.875,26.2,175,1.0973757671914346,11.945452262678037,23.318365513905132
65,63.5,26.4,167,1.1082840750163994,11.779622266098949,23.62626714629346
66,64.062,25.3,175,1.1180928254126075,11.066177029685043,22.751477445380797
67,64.687,25.0,175,1.129001133237572,10.689074555219644,22.599639049174126
68,65.187,24.1,183,1.1377277794975436,10.11375875975906,21.875143056661297
69,65.812,24.1,175,1.148636087322508,9.874540979772773,21.98416340092996
70,66.312,23.6,183,1.1573627335824799,9.481441409230992,21.61162346524018
71,66.812,23.1,175,1.1660893798424514,9.095611086799508,21.23393178282557
72,67.312,22.9,175,1.174816026102423,8.83282353073971,21.127972654157116
73,67.937,22.9,175,1.1857243339273875,8.601832163106943,21.223064892652495
74,68.5,22.4,175,1.1955505376161157,8.20962747862426,20.84135352279735
75,69.062,21.9,175,1.2053592880123238,7.826129440225431,20.453892000908695
76,69.562,21.7,183,1.2140859342722954,7.577501110657224,20.333998055424036
77,70.125,20.8,175,1.2239121379610236,7.0713601864046804,19.56108036674178
78,70.625,21.0,183,1.2326387842209952,6.966740376820396,19.81071751658633
79,71.125,20.8,183,1.241365430480967,6.728895259084644,19.681513371493264
80,71.625,20.5,191,1.2500920767409385,6.46231712377928,19.454779808358385
81,72.187,20.1,183,1.2599008271371466,6.148817700822137,19.136406164221547
82,72.687,20.0,183,1.2686274733971183,5.951829895504216,19.093866054180392
83,73.312,19.5,183,1.279535781222083,5.599618199651591,18.67871184043832
84,73.812,19.2,191,1.2882624274820544,5.3527675484645,18.438760250410148
85,74.312,19.2,175,1.2969890737420262,5.191657235606837,18.484769274945553
86,74.812,19.1,183,1.3057157200019978,5.003952851919379,18.432863474125988
87,75.312,18.8,183,1.3144423662619695,4.766840672803202,18.18563251581064
88,75.875,18.7,183,1.3242685699506975,4.563513874031652,18.134617203611455
89,76.375,18.4,183,1.3329952162106693,4.334417872020938,17.882192866388213
90,76.937,18.5,191,1.3428039666068772,4.18141243872596,18.021259390432952
91,77.437,18.0,183,1.351530612866849,3.9152335753525986,17.569033725576137
92,78.0,17.9,183,1.361356816555577,3.721619265637894,17.50884205313512
93,78.5,17.9,183,1.3700834628155487,3.5686860260678293,17.54065221271285
94,79.062,17.9,183,1.3798922132117568,3.3964652325188154,17.574812201679165
95,79.562,17.1,191,1.3886188594717284,3.098031535132452,16.81702115736687
96,80.125,17.0,183,1.3984450631604566,2.9154872312281603,16.748132260181897
97,80.625,16.9,191,1.4071717094204281,2.7529335003685507,16.674272312234454
98,81.187,16.9,191,1.4169804598166362,2.5892499168497634,16.70047259415414
99,81.687,16.5,183,1.425707106076608,2.3855817737891347,16.326634668558157
100,82.25,16.4,183,1.435533309765336,2.211555256489058,16.250200717144867
101,82.75,16.0,191,1.4442599560253078,2.0191835061732757,15.87207919487544
102,83.312,16.0,191,1.4540687064215159,1.863403605880878,15.8911210114828
103,83.875,15.9,183,1.4638949101102439,1.6964969754128894,15.809234580219718
104,84.375,15.7,183,1.4726215563702156,1.5388691031741006,15.62440020875349
105,84.937,15.7,191,1.4824303067664237,1.3855416909983254,15.638742731514752
106,85.437,15.6,191,1.4911569530263953,1.2410613686260135,15.55055518878037
107,86.0,15.4,175,1.5009831567151235,1.0742496956595287,15.362486374001293
108,86.5,15.3,191,1.509709802975095,0.9340426548833107,15.271462415854565
109,87.0,15.2,191,1.5184364492350666,0.7955065348927483,15.179168928269522
110,87.562,15.0,183,1.5282451996312747,0.6380743173809827,14.98642256062129
111,88.062,14.7,191,1.5369718458912465,0.4971250635373052,14.691591699717325
112,88.562,14.7,191,1.545698492151218,0.36889943804296443,14.695370468437043
113,89.125,14.5,191,1.5555246958399462,0.22143004152678045,14.498309168199905
114,89.625,14.5,183,1.5642513420999178,0.09490160052660336,14.499689434129873
115,90.187,14.5,183,1.5740600924961259,-0.04732451864961082,14.499922771861048
116,90.687,14.3,183,1.5827867387560977,-0.17145878253866814,14.298972056965855
117,91.25,14.3,183,1.5926129424448257,-0.3119528559942228,14.296596987242701
118,91.75,14.3,183,1.6013395887047974,-0.43670073890046457,14.293330348964995
119,92.312,14.2,191,1.6111483391010055,-0.5728430865853459,14.188440745837836
120,92.812,14.3,191,1.619874985360977,-0.7015431021301175,14.282781146396303
121,93.375,14.1,183,1.6297011890497053,-0.830078331481766,14.075545103604494
122,93.937,14.0,183,1.6395099394459134,-0.9612337396804514,13.966962078336861
123,94.437,13.8,191,1.648236585705885,-1.067607753094276,13.758641418597005
124,95.0,13.9,191,1.6580627893946132,-1.2114648241924495,13.847106303475263
125,95.5,13.7,183,1.6667894356545847,-1.313086809527068,13.63692791763035
126,96.062,13.9,191,1.6765981860507928,-1.4679036358043633,13.82227401392377
127,96.562,13.7,191,1.6853248323107644,-1.565612648283546,13.610248235632389
128,97.125,13.7,191,1.6951510359994926,-1.6992719848716487,13.594207395851749
129,97.625,13.8,183,1.7038776822594641,-1.83110650291577,13.677976786607719
130,98.125,13.6,191,1.712604328519436,-1.9221314904005178,13.463484338521386
131,98.687,13.3,191,1.722413078915644,-2.0087859049554355,13.147424812032673
132,99.187,13.4,183,1.7311397251756155,-2.1394066068242927,13.228111708429006
133,99.75,13.2,191,1.7409659288643438,-2.235413450807125,13.009339979566626
134,100.25,13.2,191,1.7496925751243153,-2.34885480025471,12.989337208931039
135,100.812,13.0,191,1.7595013255205234,-2.438631523057539,12.76922379374526
136,101.312,13.1,191,1.7682279717804952,-2.569584904104052,12.84551413609438
137,101.875,13.1,191,1.7780541754692232,-2.695681460068276,12.819645138062292
138,102.375,13.1,191,1.786780821729195,-2.8074499051521653,12.795633045303427
139,102.937,13.0,199,1.796589572125403,-2.910434055500086,12.67001869014349
140,103.5,13.0,183,1.806415775814131,-3.0347897301267692,12.640808965169796
141,104.0,12.8,191,1.8151424220741028,-3.096600263675748,12.419785296332755
142,104.437,12.9,191,1.822769510905318,-3.2161676148525684,12.492648473129048
143,104.937,12.8,191,1.8314961571652895,-3.2992870136202415,12.367485807623021
144,105.5,12.8,191,1.8413223608540177,-3.420651213801688,12.334469801070375
145,106.0,12.5,191,1.8500490071139892,-3.445466947712488,12.015771199228986
146,106.562,12.5,191,1.8598577575101973,-3.563159012733331,11.98139799230362
147,107.125,12.4,191,1.8696839611989255,-3.651271023506984,11.850241344078114
148,107.625,12.3,191,1.878410607458897,-3.7242649690636664,11.722621312667455
149,108.187,12.2,191,1.8882193578551052,-3.807856297569209,11.59052330212327
150,108.687,12.3,183,1.896946004115077,-3.9408962258240496,11.651580877172238
151,109.187,12.3,191,1.9056726503750485,-4.042424102708169,11.616746849864814
152,109.812,12.4,183,1.916580958200013,-4.202793633232058,11.666041559863572
153,110.312,12.4,183,1.9253076044599848,-4.3044377295262395,11.628921524914983
154,110.812,11.8,183,1.9340342507199564,-4.192572379791911,11.030065133089924
155,111.312,12.3,191,1.9427608969799282,-4.4703901721452155,11.45886607430192
156,111.875,11.8,175,1.9525871006686562,-4.396478245300415,10.950387163867779
157,112.5,12.0,175,1.9634954084936207,-4.592201188381077,11.08655439013544
158,113.125,12.2,175,1.9744037163185852,-4.791408810431803,11.219732688942125
159,115.562,11.9,50,2.016937390189687,-5.134701676422989,10.735214888121194
160,118.0,0.1,30,2.059488517353309,-0.04694715627858909,0.0882947592858927
161,120.375,0.1,20,2.100940087088174,-0.05056573733779845,0.0862734385977792
162,122.75,421.4,25,2.1423916568230394,-227.96664223447257,354.413840063195
163,125.125,0.1,25,2.183843226557905,-0.057536218245409256,0.08178987461792955
164,127.562,0.1,25,2.2263769004290066,-0.06096195633578366,0.07926941326712345
165,130.0,0.1,25,2.2689280275926285,-0.06427876096865394,0.0766044443118978
166,132.312,0.1,35,2.3092800398987374,-0.06731674067221148,0.07394901233465007
