,degrees,distance,strength,rad,x,y
0,0.437,7.4,175,0.0076270888312152205,7.399784762852464,0.056439910138983536
1,1.062,7.3,167,0.01853539665617978,7.2987460385100436,0.13530064794351673
2,1.625,7.7,175,0.028361600344907856,7.696903343142137,0.21835504648941387
3,2.25,7.6,175,0.039269908169872414,7.594140675429494,0.29837459976892144
4,2.875,7.2,175,0.050178215994836975,7.190937629618521,0.3611315645805124
5,3.5,7.4,175,0.061086523819801536,7.386197508321816,0.4517591925579409
6,4.0,7.2,183,0.06981317007977318,7.182461161870735,0.5022466109577022
7,4.625,7.2,183,0.08072147790473774,7.1765552893600155,0.5805636733027559
8,5.125,6.9,175,0.08944812416470939,6.872415063678122,0.6163693637179303
9,5.687,7.3,183,0.09925687456091753,7.264069978776997,0.7233860265658627
10,6.312,7.2,175,0.11016518238588209,7.156353246875808,0.7915858803251146
11,6.875,7.6,175,0.11999138607461016,7.545353469268818,0.9097477803177151
12,7.5,7.2,175,0.1308996938995747,7.138403001891435,0.9397885839843714
13,8.0,7.2,175,0.13962634015954636,7.129930094939307,1.002046326912471
14,8.562,7.6,183,0.1494350905557545,7.515300577724551,1.1314845232936397
15,9.187,7.4,175,0.16034339838071904,7.305076615102585,1.1814633500372969
16,9.75,7.5,183,0.17016960206944712,7.391670442935583,1.2701212788676843
17,10.25,7.7,183,0.17889624832941878,7.57711337187644,1.3701653001485816
18,10.812,7.3,175,0.1887049987256269,7.170410284180029,1.3693853937169267
19,11.437,7.2,175,0.19961330655059145,7.057031966586528,1.4276903805012766
20,12.0,7.4,183,0.20943951023931956,7.238292245430163,1.5385465120514192
21,12.625,7.3,183,0.2203478180642841,7.1234968485029615,1.5955540258381615
22,13.187,7.3,175,0.23015656846049223,7.1075040295653835,1.6653487531780957
23,13.812,7.5,183,0.24106487628545678,7.283132252100842,1.79052634675073
24,14.437,7.7,175,0.25197318411042136,7.4568521893871065,1.9197279561523086
25,15.062,7.4,183,0.2628814919353859,7.145774418279739,1.9229945301687303
26,15.625,7.6,175,0.272707695624114,7.319143038978996,2.0469844100445176
27,16.25,7.7,175,0.28361600344907856,7.392383878771652,2.1546834080386392
28,16.75,8.1,167,0.2923426497090502,7.756328022518996,2.3343897718861233
29,17.375,7.3,175,0.30325095753401476,6.966906247501035,2.1799581047651007
