,degrees,distance,strength,rad,x,y
0,0.562,9.8,175,0.009808750396208134,9.799528567016553,0.09612421248840865
1,1.062,9.6,183,0.01853539665617978,9.598350954752934,0.17792961921339187
2,1.562,9.4,183,0.02726204291615143,9.396507087116682,0.25623146131180186
3,2.062,9.8,175,0.03598868917612307,9.79365427478388,0.35261302586186316
4,2.687,9.4,175,0.04689699700108763,9.389665051230162,0.4406702006114028
5,3.187,9.7,183,0.05562364326105928,9.684998018601709,0.5392711559883169
6,3.687,9.2,191,0.06435028952103093,9.180958157416761,0.5916141578449847
7,4.25,9.6,183,0.07417649320975901,9.573601776955062,0.7114415058758327
8,4.75,9.5,183,0.08290313946973066,9.467372273728733,0.7866779713659413
9,5.312,9.4,175,0.09271188986593878,9.359630104777155,0.870243817415096
10,5.937,9.1,175,0.10362019769090335,9.051189685645324,0.9412572838856055
11,6.437,9.4,183,0.11234684395087499,9.340739847513216,1.053840168658798
12,6.937,9.2,191,0.12107349021084665,9.132651896330247,1.1111567578229196
13,7.562,9.2,175,0.1319817980358112,9.119987949628332,1.2107104520214678
14,8.062,9.2,183,0.14070844429578283,9.109075380694597,1.2902502504644529
15,8.562,9.6,175,0.1494350905557545,9.493011256073117,1.4292436083709132
16,9.125,9.7,175,0.15926129424448257,9.57724362184482,1.5383122595340315
17,9.687,8.9,159,0.1690700446406907,8.773100887420831,1.497564963243945
18,10.312,9.2,183,0.17997835246565524,9.05139762657923,1.6468761354624841
19,10.812,9.7,183,0.1887049987256269,9.52780544610223,1.8195942902813955
20,11.375,9.0,175,0.19853120241435498,8.823215930297371,1.7750663782931335
21,11.937,9.5,167,0.2083399528105631,9.29456839217321,1.9649423409389715
22,12.562,9.4,175,0.21924826063552766,9.174975518455593,2.0444618450195007
23,13.187,9.3,167,0.23015656846049223,9.054765407528503,2.1216086855556564
24,13.75,9.5,183,0.2399827721492203,9.227749663225984,2.2580159770986445
25,14.25,9.7,183,0.24870941840919197,9.401539824155517,2.3876869423812326
26,14.75,10.0,183,0.25743606466916363,9.670459389139431,2.546019482055276
27,15.312,9.6,183,0.26724481506537173,9.259220465863109,2.5351205818543865
28,15.812,9.6,183,0.2759714613253434,9.236745083369398,2.615824968313298
29,16.312,9.8,183,0.28469810758531505,9.405515584621408,2.752503694356072
30,16.875,9.6,183,0.2945243112740431,9.186627223029204,2.7867329016428384
31,17.375,9.8,183,0.30325095753401476,9.352833044590431,2.9265190995476695
32,17.937,9.8,183,0.3130597079302229,9.323678087675919,3.018116451926915
33,18.437,9.8,183,0.3217863541901946,9.296985370227722,3.0993649391079665
34,18.937,9.9,183,0.3305130004501662,9.36417224983199,3.212830228237483
35,19.5,10.0,183,0.34033920413889424,9.426414910921784,3.338068592337709
36,20.0,9.8,183,0.3490658503988659,9.208987683701903,3.3517974045915535
37,20.562,9.4,183,0.35887460079507405,8.801151192646307,3.3014750770194374
38,21.187,9.0,183,0.3697829086200386,8.391652445059973,3.252717208937626
39,23.0,8.8,84,0.4014257279586958,8.100442710381476,3.4384339307056093
40,24.937,8.2,70,0.435232755569826,7.435529843361113,3.4572960458263116
41,26.562,7.1,98,0.46359435591473386,6.35060213717382,3.174878343389444
42,28.062,6.5,98,0.4897742946946488,5.735853882815713,3.0577737383573558
43,28.687,6.4,167,0.5006826025196134,5.614432642445099,3.0721565883670308
44,29.312,5.9,167,0.5115909103445779,5.144603867982896,2.888434011975248
45,29.937,6.1,167,0.5224992181695425,5.286105419071854,3.0441894649412307
46,30.5,6.8,159,0.5323254218582705,5.859078291002375,3.451260868132788
47,32.187,5.3,84,0.5617691263394148,4.485464465727005,2.8232266162496327
48,34.187,4.7,70,0.5966757113793014,3.887878002589107,2.6409098123532613
49,36.687,3.9,65,0.6403089426791596,3.127453759752443,2.330028536436905
50,39.125,5.1,55,0.6828600698427815,3.956432859733374,3.218173243693072
51,41.562,5.1,45,0.7253937437138832,3.816015118551139,3.383493551787728
52,44.125,2.8,50,0.770126532442498,2.0099032244818416,1.949433001725757
53,46.562,2.0,35,0.8126602063135997,1.3751384844512222,1.4522376350243769
54,49.0,6.5,40,0.8552113334772214,4.264383688438297,4.905612271448018
55,51.437,4.0,40,0.8977450073483233,2.49349913103429,3.127692773200597
56,53.937,3.4,55,0.9413782386481815,2.001493155280459,2.748458686130369
57,56.375,6.6,65,0.9839293658118032,3.65478251822869,5.495686012178092
58,58.812,3.5,50,1.026463039682905,1.8124674782938923,2.9941545785291344
59,61.25,2.2,45,1.069014166846527,1.0581752916226528,1.9287988625565173
60,63.75,0.1,30,1.1126473981463851,0.044228869021900125,0.08968727415326884
61,66.187,4.3,55,1.1551810720174869,1.736137400024955,3.9339327559370645
62,68.625,5.2,60,1.1977321991811087,1.895246599371578,4.8423176607457785
63,71.062,0.1,45,1.2402658730522105,0.03245448144833956,0.09458703205999956
64,73.562,0.5,30,1.2838991043520687,0.14148881791081228,0.4795632538114248
65,75.937,0.1,45,1.325350674086934,0.024298864501361952,0.097002913275553
66,78.312,4.8,55,1.3668022438217993,0.972394574229682,4.700473251919287
67,80.812,7.1,30,1.4104354751216575,1.1336885158411296,7.008905074906489
68,83.25,5.5,35,1.4529866022852793,0.6464556860181073,5.461876513252094
69,85.687,0.1,50,1.495520276156381,0.007520497902423662,0.0997168095724068
70,88.187,1.0,35,1.5391535074562395,0.031637539112521776,0.999499407763158
71,90.5,3.9,35,1.5795229730548683,-0.03403348844365859,3.899851499950268
72,92.937,3.7,40,1.62205664692597,-0.18958013492078196,3.695139966556533
73,95.312,4.0,40,1.6635082166608353,-0.3703165180489764,3.982821321181768
74,97.812,5.1,45,1.7071414479606937,-0.6932076631133233,5.052668912149396
75,100.25,2.5,45,1.7496925751243153,-0.44485886368460414,2.460101744115727
76,102.687,5.1,45,1.792226248995417,-1.1200867703378645,4.975480441818065
77,105.125,3.0,40,1.834777376159039,-0.7827772522117764,2.896076617325547
78,107.625,2.7,40,1.878410607458897,-0.8175215785749512,2.5732583369270023
79,110.062,2.0,35,1.9209442813299988,-0.686073576309703,1.8786439385603686
80,112.562,3.8,35,1.9645775126298572,-1.4579951795318264,3.5091665757643873
81,115.0,2.2,40,2.007128639793479,-0.9297601758295386,1.9938771314806303
82,117.312,1.7,35,2.047480652099588,-0.7800206151687903,1.510485961507654
83,119.812,4.9,30,2.091113883399446,-2.4360629030398284,4.251540606936874
84,122.25,4.0,55,2.133665010563068,-2.134458063662446,3.382911286815893
85,124.687,0.5,35,2.1761986844341696,-0.2845464851066753,0.41113659264706254
86,127.062,0.1,55,2.217650254169035,-0.06026788774247345,0.07979838160677583
87,129.5,0.5,50,2.260201381332657,-0.31803911013888203,0.38581229169385994
88,131.937,0.1,55,2.3027350552037587,-0.06683130716117282,0.07438801236173051
89,134.312,0.1,55,2.344186624938624,-0.06985651644475777,0.07155464422525828
90,136.75,0.1,35,2.3867377521022455,-0.07283709698824002,0.06851829903263594
91,139.187,0.5,55,2.4292714259733477,-0.3784233898678129,0.3267961719496624
92,141.687,0.1,45,2.472904657273206,-0.07846357269323956,0.0619957075950643
93,144.125,0.1,40,2.5154557844368273,-0.08102974165341234,0.0586018853585894
94,146.562,8.0,50,2.5579894583079295,-6.675860696210957,4.408274488366821
95,148.937,0.1,40,2.599441028042795,-0.08566004687059121,0.05159802680459901
96,151.375,3.4,35,2.6419921552064163,-2.9844316786462044,1.6288546759895421
97,153.812,4.8,40,2.6845258290775185,-4.307283930067925,2.118326024430284
98,156.25,2.4,60,2.72707695624114,-2.196747549886673,0.9665920556609695
99,158.75,3.9,45,2.770710187540998,-3.634830690202914,1.4135083493064369
100,161.187,3.9,50,2.8132438614121003,-3.6916468523320822,1.2576738518656696
101,163.625,13.9,50,2.8557949885757217,-13.336175383048364,3.9187276190843985
102,166.062,0.1,35,2.898328662446824,-0.09705569428252565,0.024087179314666935
103,168.562,0.1,40,2.941961893746682,-0.0980139867724145,0.019830743732320206
104,171.0,22.0,50,2.9845130209103035,-21.72914349309303,3.4415582308850814
105,171.5,23.3,183,2.993239667170275,-23.044069616332663,3.4439592793199325
106,172.0,23.5,191,3.001966313430247,-23.271299615426905,3.2705678725615352
107,172.562,22.7,183,3.0117750638264553,-22.508991390553444,2.9385892159318328
108,173.062,23.2,183,3.020501710086427,-23.030116743153457,2.8024494280402
109,173.562,22.8,183,3.0292283563463984,-22.656217992649317,2.556518388268165
110,174.062,23.4,191,3.03795500260637,-23.274445516014953,2.4207820889232154
111,174.562,23.0,183,3.046681648866342,-22.89648460501822,2.1796772082497857
112,175.125,22.7,191,3.0565078525550695,-22.617882103238987,1.9290954263544293
113,175.625,23.0,183,3.065234498815041,-22.932981043002734,1.754531413590909
114,176.125,22.6,191,3.073961145075013,-22.54833326156641,1.5273071483293728
115,176.687,22.6,191,3.0837698954712214,-22.562229299203125,1.3060662503028544
116,177.187,22.7,191,3.092496541731193,-22.67264713493953,1.1140340634461254
117,177.75,22.7,183,3.102322745419921,-22.68249912266441,0.891197817730855
118,178.25,22.6,183,3.1110493916798925,-22.58945915290971,0.6901703985419921
119,178.812,22.5,183,3.120858142076101,-22.495163573639992,0.4664930815996929
120,179.375,22.5,183,3.130684345764829,-22.49866136250337,0.24543205861910086
121,179.875,22.6,183,3.1394109920248003,-22.599946216008153,0.049305512256010695
