,degrees,distance,strength,rad,x,y
0,0.187,5.5,175,0.0032637657012293962,5.499970706567984,0.017950679487784137
1,0.812,5.0,175,0.014172073526193957,4.999497889233987,0.07085799563152467
2,1.375,5.3,175,0.02399827721492203,5.2984738923751555,0.12717866102010866
3,1.937,5.0,167,0.033807027611130164,4.9971429843363335,0.1690029410932253
4,2.562,4.9,175,0.04471533543609472,4.895102136175579,0.2190321355630041
5,3.187,5.0,175,0.05562364326105928,4.992267019897788,0.27797482267439017
6,3.75,5.2,167,0.06544984694978735,5.188866400840738,0.3400962719967439
7,4.375,4.8,167,0.07635815477475191,4.78601343506144,0.36616307761897104
8,5.0,4.8,175,0.08726646259971647,4.781734550840379,0.4183475651887592
9,5.562,4.9,167,0.09707521299592461,4.876930312562515,0.4749218108372096
10,6.187,4.2,159,0.10798352082088918,4.175536859167804,0.45264990636370994
11,6.875,4.5,159,0.11999138607461016,4.467643501540747,0.5386664488723314
12,7.562,4.2,159,0.1319817980358112,4.163472759612934,0.5527156411402353
13,8.187,5.0,167,0.14289010586077575,4.94904283454512,0.7120217846650503
14,8.875,4.4,159,0.15489797111449674,4.347320018189015,0.678828888198687
15,9.562,4.7,159,0.16688838307569778,4.634700199520611,0.7807394319256643
16,11.187,5.0,84,0.19524998342060565,4.904996002375998,0.9700588727883886
17,12.875,4.2,98,0.22471114119426994,4.094405753076413,0.9358640548577423
18,14.562,4.8,84,0.25415484567541424,4.645805454562031,1.2068519703599452
19,16.312,4.2,84,0.28469810758531505,4.030935250552032,1.1796444404383164
20,18.125,4.0,84,0.31634092692397225,3.8015203319382445,1.2443645630843638
21,18.812,4.9,159,0.3283313388851733,4.638250546503914,1.5800733742001163
22,20.75,4.2,84,0.3621558197888234,3.9275678806812495,1.4880223595904065
23,22.625,4.0,84,0.3948807432637171,3.6921697950727763,1.5387924500569443
24,24.5,4.4,84,0.4276056667386107,4.003829591856791,1.8246502676874519
25,26.375,4.0,84,0.4603305902135044,3.583622734655973,1.7769772355482905
26,28.25,4.4,84,0.4930555136883981,3.875919248103697,2.082606535613311
27,30.062,4.3,84,0.5246808797345354,3.721580532579859,2.1540283980306785
28,31.812,3.7,84,0.5552241416444361,3.1441945432397334,1.950395004675075
29,33.75,4.0,84,0.5890486225480862,3.325878449210181,2.2222809320784087
30,35.562,4.5,84,0.6206739885942234,3.660689973441045,2.6171260799488056
31,37.562,4.8,70,0.65558057363411,3.8049318368219254,2.926173904117616
32,39.375,3.5,84,0.6872233929727672,2.7055365867695795,2.220376494572759
33,41.312,4.2,84,0.7210304205838974,3.154728723725715,2.772667791081348
34,43.125,4.0,84,0.7526732399225546,2.9194562907913424,2.734369208091485
35,43.812,3.4,159,0.7646636518837556,2.4534918504831333,2.3538007009117936
36,45.875,4.3,84,0.8006697943523987,2.9937721097931265,3.086637094739971
