,degrees,distance,strength,rad,x,y
0,0.687,5.3,159,0.011990411961201045,5.2996190141202115,0.06354766066118474
1,1.375,5.6,167,0.02399827721492203,5.598387508924692,0.13437745315332236
2,3.125,5.8,84,0.0545415391248228,5.791375277850626,0.3161841095004366
3,3.75,6.3,159,0.06544984694978735,6.286511216403202,0.41203971414990126
4,5.437,6.1,98,0.0948935514309317,6.072556005602446,0.5779823170492816
5,6.0,6.5,159,0.10471975511965978,6.4643923198937765,0.6794350112397476
6,6.625,6.9,167,0.11562806294462433,6.853925389705594,0.7960570032033035
7,7.125,6.8,175,0.12435470920459599,6.747489802320576,0.8434342698633003
8,7.75,6.7,183,0.13526301702956053,6.638801512492111,0.9035012328339441
9,9.812,6.9,70,0.1712517062056836,6.799068375112637,1.1758695635754868
10,10.375,7.1,183,0.1810779098944117,6.983916018977886,1.2786387448627055
11,10.937,7.7,175,0.19088666029061982,7.5601402449428905,1.4609173408495244
12,11.5,8.3,175,0.2007128639793479,8.133375048352887,1.6547538556627368
13,12.0,7.9,183,0.20943951023931956,7.727366045797066,1.6425023574602988
14,12.562,8.4,183,0.21924826063552766,8.198914293087975,1.8269659040599793
15,13.062,8.6,175,0.22797490689549932,8.377484235517962,1.943645513885705
16,13.625,8.5,183,0.2378011105842274,8.26079561762499,2.002312603922717
17,14.125,8.3,191,0.24652775684419906,8.049054694651074,2.0255168531798238
18,14.687,7.9,175,0.2563365072404072,7.64186989945921,2.0029539285114097
19,15.25,8.3,183,0.26616271092913524,8.00773478777915,2.183159080001191
20,15.75,8.3,183,0.2748893571891069,7.988378462565273,2.2529557338801167
21,16.375,8.2,175,0.28579766501407144,7.867384038920616,2.3117673724095
22,16.937,8.2,183,0.2956064154102796,7.844330389690141,2.388824132786613
23,17.562,8.2,175,0.3065147232352442,7.817806179050834,2.4742486832965267
24,18.187,8.0,183,0.31742303106020875,7.600343148933291,2.4969549492257124
25,18.75,8.0,175,0.3272492347489368,7.5754410359608455,2.5715157224252927
26,19.375,7.9,183,0.33815754257390135,7.45260325623962,2.6208213798514817
27,20.0,7.7,183,0.3490658503988659,7.2356331800514955,2.633555103607649
28,20.562,7.6,183,0.35887460079507405,7.115824368522545,2.6692777218455026
29,21.062,7.8,191,0.3676012470550457,7.27889829064894,2.8031481720358506
30,21.625,7.3,175,0.37742745074377376,6.786195141057805,2.6902705268213167
31,22.125,8.3,175,0.3861540970037454,7.688824386163481,3.1260165640536495
32,22.75,7.8,175,0.39706240482870997,7.193167579029524,3.016345500767201
33,23.25,7.7,183,0.40578905108868163,7.074692318146517,3.0395276941588576
34,23.875,7.5,175,0.4166973589136462,6.858229834228366,3.0355697226220912
35,24.5,7.8,175,0.4276056667386107,7.097697912837037,3.2346072927186644
36,25.0,7.8,183,0.4363323129985824,7.069200738885869,3.2964224415774557
37,25.562,7.8,175,0.44614106339479054,7.03652740565927,3.365602779504144
38,26.187,7.3,183,0.4570493712197551,6.550717203871289,3.2215064977281536
39,26.75,8.1,183,0.46687557490848314,7.23312944163021,3.645797372403223
40,27.375,8.2,175,0.47778388273344774,7.281732025353019,3.7704613392724506
41,28.0,7.6,183,0.4886921905584123,6.710401705727845,3.56798387717277
42,28.562,8.2,175,0.49850094095462044,7.202062154709864,3.9204975092066943
43,29.187,8.2,175,0.5094092487795849,7.158868522489908,3.9988250121383344
44,29.812,8.0,183,0.5203175566045496,6.9412907868357125,3.977245555983394
45,30.437,7.7,175,0.5312258644295141,6.638837644209821,3.9007479710720343
46,31.062,7.7,175,0.5421341722544787,6.595892950800973,3.9729329445101427
