,degrees,distance,strength,rad,x,y
0,0.0,8.7,175,0.0,8.7,0.0
1,0.562,8.5,183,0.009808750396208134,8.499591104044969,0.0833730414440279
2,1.125,8.7,175,0.019634954084936207,8.698322992193964,0.1708131244074662
3,1.687,8.5,183,0.02944370448114434,8.496315806305889,0.25023532827466144
4,2.25,8.4,183,0.039269908169872414,8.393523904422073,0.3297824523761763
5,2.75,8.6,175,0.04799655442984406,8.590096123770575,0.4126119052835579
6,3.312,8.8,183,0.057805304826052194,8.785301699120467,0.5084034376664438
7,3.937,8.7,175,0.06871361265101675,8.679469291537906,0.5973381096585659
8,4.562,8.2,183,0.07962192047598132,8.174021163176647,0.6522101072049515
9,5.062,8.6,175,0.08834856673595297,8.566458308153916,0.7588096300527161
10,5.687,8.5,175,0.09925687456091753,8.458163673918422,0.8422987980561415
11,6.312,8.6,175,0.11016518238588209,8.54786637821277,0.9455053570549979
12,6.812,8.5,183,0.11889182864585374,8.43999584680503,1.0082014213012431
13,7.312,8.9,175,0.12761847490582537,8.82762349552674,1.1327238945233977
14,8.0,9.0,175,0.13962634015954636,8.912412618674134,1.252557908640589
15,8.562,8.6,175,0.1494350905557545,8.504155916898833,1.2803640658322766
16,9.062,8.6,183,0.15816173681572612,8.492658962228381,1.3545271319844288
17,9.625,8.9,183,0.16798794050445423,8.774716271917642,1.4880706795524805
18,10.125,8.6,183,0.17671458676442586,8.466068485573068,1.5118480074354488
19,10.687,8.4,175,0.186523337160634,8.254301140422752,1.557726767830503
20,11.187,8.5,183,0.19524998342060565,8.338493204039196,1.6491000837402607
21,11.75,8.9,183,0.20507618710933373,8.713504705112797,1.8124115851475797
22,12.25,9.1,175,0.21380283336930536,8.892803068810377,1.9308168166236608
23,12.75,8.9,183,0.22252947962927702,8.680546652525763,1.9642071716913598
24,13.375,8.5,175,0.23343778745424157,8.269453689980212,1.9662491371320865
25,13.937,8.9,183,0.2432465378504497,8.637994205481348,2.1436081978922035
26,14.437,8.9,183,0.25197318411042136,8.618959024096785,2.218906338929292
27,15.0,8.3,183,0.2617993877991494,8.017184358199268,2.148198074350922
28,15.5,8.9,183,0.27052603405912107,8.576311033556745,2.3784215470964862
29,16.062,8.7,183,0.2803347844553292,8.360376924450499,2.407093201584766
30,16.562,8.6,183,0.2890614307153009,8.24320181870489,2.451453400760533
31,17.125,8.9,175,0.29888763440402893,8.505415158249614,2.620670331388077
32,17.625,8.7,175,0.3076142806640006,8.291610196764783,2.6342361976303987
33,18.187,8.9,175,0.31742303106020875,8.455381753188286,2.777862381013605
34,18.812,9.0,175,0.3283313388851733,8.51923569766025,2.9021755852655193
35,19.312,8.9,175,0.33705798514514496,8.399212202190814,2.9433372865794576
36,19.812,9.0,183,0.3457846314051166,8.467288228933237,3.050414733797462
37,20.437,8.9,175,0.35669293923008116,8.339804595003084,3.1076774795923474
38,21.0,9.1,183,0.3665191429188092,8.495581881124535,3.261148340862232
39,21.5,8.6,175,0.3752457891787809,8.00159108464541,3.1519105498289566
40,22.062,8.9,175,0.38505453957498903,8.248323741285832,3.3429261820956353
41,22.687,9.1,175,0.3959628473999536,8.395893187616032,3.5098401077745263
42,23.187,8.9,175,0.40468949365992524,8.181099813799841,3.504226852908387
43,23.812,8.9,183,0.4155978014848898,8.142388652139749,3.593258554224265
44,24.312,9.0,175,0.42432444774486144,8.201853623529379,3.705347100906743
45,24.812,9.3,183,0.43305109400483305,8.441513361700935,3.9026724387558596
46,25.375,9.1,175,0.4428772976935611,8.222053522638427,3.8997225376773947
