,degrees,distance,strength,rad,x,y
0,0.375,7.8,175,0.006544984694978736,7.7998329369802075,0.0510505161453445
1,0.937,7.5,175,0.01635373509118687,7.498997104909003,0.12264754610828268
2,1.562,7.6,191,0.02726204291615143,7.597175942775189,0.2071658623372015
3,2.062,7.8,183,0.03598868917612307,7.794949320746353,0.28065118384923804
4,2.625,7.7,175,0.04581489286485115,7.691920246463223,0.35265127541120994
5,3.125,7.6,175,0.0545415391248228,7.5886986399422,0.414310212448848
6,3.687,7.8,183,0.06435028952103093,7.78385582911421,0.5015859164337914
7,4.187,7.6,183,0.07307693578100258,7.579716122675444,0.5548905294325408
8,4.812,7.9,175,0.08398524360596714,7.872154964385828,0.6627037171282266
9,5.375,7.6,175,0.09381144729469522,7.566582285702887,0.7119217047451768
10,5.937,7.8,175,0.10362019769090335,7.758162587695992,0.8067919576162332
11,6.562,7.8,175,0.1145285055158679,7.74890045532355,0.8913707048621662
12,7.062,8.3,175,0.12325515177583955,8.237033670457928,1.020429474163899
13,7.625,8.1,175,0.13308135546456762,8.028377679095835,1.074779903885344
14,8.187,7.9,175,0.14289010586077575,7.8194876785812895,1.1249944197707795
15,8.812,7.6,183,0.15379841368574032,7.510292020553552,1.1642653331649249
16,9.437,7.9,175,0.16470672151070487,7.793085228332981,1.295307926301039
17,9.937,8.1,175,0.17343336777067653,7.978484559684278,1.3977782838775101
18,10.5,8.0,175,0.1832595714594046,7.866039260511637,1.4578842039371798
19,11.125,8.2,183,0.19416787928436915,8.045910249628104,1.5821909666438554
20,11.687,8.2,175,0.20397662968057728,8.030004130429283,1.6610339145510113
21,12.312,8.1,183,0.21488493750554186,7.913707581817201,1.72720360973712
22,12.812,8.2,175,0.2236115837655135,7.995844041659115,1.818372366008792
23,13.312,7.9,175,0.23233823002548515,7.687732292438723,1.8190030785556346
24,13.875,7.9,175,0.24216443371421323,7.669487546572732,1.8944552707746307
25,14.375,7.9,175,0.25089107997418486,7.652663484817086,1.9613111910523586
26,14.937,7.7,183,0.260699830370393,7.439815681148223,1.9847273441309277
27,15.5,7.9,183,0.27052603405912107,7.612680580348122,2.1111831710182294
28,16.0,8.0,175,0.2792526803190927,7.690093567506551,2.2050988465359933
29,16.625,8.0,175,0.2901609881440573,7.665582625419173,2.288851898413634
30,17.187,7.8,183,0.29996973854026543,7.451694366175891,2.3048321138647987
31,17.687,7.8,183,0.3086963848002371,7.431297429228262,2.36977182832977
32,18.375,8.1,183,0.32070425005395803,7.687010558424532,2.553403351346934
33,18.937,8.2,175,0.3305130004501662,7.756183075618415,2.6611321082371067
34,19.437,7.9,175,0.33923964671013784,7.449762891827527,2.628884336662525
35,20.0,8.0,175,0.3490658503988659,7.517540966287267,2.7361611466053497
36,20.5,8.2,183,0.35779249665883756,7.68071195183686,2.8717005263276327
37,21.187,8.3,183,0.3697829086200386,7.738968365999753,2.999728092686922
38,21.687,8.2,183,0.37850955488001026,7.619574812062059,3.0301946609730224
39,22.187,8.3,175,0.3872362011399819,7.685437209758167,3.134334840897604
40,22.687,8.1,183,0.3959628473999536,7.473267562603281,3.124143392634468
41,23.312,8.3,175,0.4068711552249181,7.622417202251678,3.2846241786264865
42,23.937,8.3,183,0.41777946304988267,7.586134725476909,3.3675747841604617
43,24.5,8.4,183,0.4276056667386107,7.643674675362964,3.4834232383124077
44,25.062,8.4,183,0.4374144171348189,7.6091394921075235,3.5582293615855725
45,25.562,8.4,183,0.44614106339479054,7.577798744556137,3.624495301004463
46,26.125,8.7,175,0.4559672670835186,7.8111691162657415,3.8308794077987187
47,26.687,8.5,175,0.46577601747972674,7.594523156916049,3.8174884438680214
48,27.187,8.6,175,0.4745026637396984,7.649872538587755,3.9293065728396575
49,27.75,8.2,175,0.48432886742842646,7.256898627196943,3.8180390666659134
50,28.25,8.9,191,0.4930555136883981,7.839927570027932,4.212545037945106
51,28.812,8.7,183,0.5028642640846063,7.622990134371921,4.192853611953122
52,29.312,8.8,175,0.5115909103445779,7.673307464110082,4.308172763624099
53,29.875,9.1,183,0.5214171140333059,7.890738971704108,4.53279587897249
54,30.375,8.9,183,0.5301437602932776,7.6783360352023475,4.500350623064063
55,30.937,8.4,183,0.5399525106894858,7.204958009427377,4.31840017626763
56,31.5,8.8,183,0.5497787143782138,7.5032334463160115,4.59798736950035
57,32.0,9.3,183,0.5585053606381855,7.886847294254762,4.928249157368806
58,32.562,8.8,183,0.5683141110343936,7.41672393451857,4.736264992495605
59,33.062,9.3,183,0.5770407572943652,7.794150704254317,5.073580077161682
60,33.625,9.1,183,0.5868669609830933,7.577385259215249,5.039169835739558
61,34.125,9.4,183,0.595593607243065,7.78146693041772,5.273402356241693
62,34.687,9.2,183,0.6054023576392731,7.564913304705949,5.235655325962825
63,35.187,9.3,183,0.6141290038992447,7.60066369049267,5.359096142450363
64,35.75,9.7,183,0.6239552075879728,7.872267625060618,5.667221756683113
65,36.25,9.6,183,0.6326818538479445,7.741868200967832,5.67657262429039
66,36.812,9.5,183,0.6424906042441525,7.605755994696242,5.6923172565434355
67,37.312,9.7,183,0.6512172505041242,7.714861491305144,5.879703408334211
68,37.875,9.4,183,0.6610434541928523,7.4199091966156105,5.771043884253444
69,38.375,9.4,191,0.6697701004528239,7.369265449890665,5.8355742415847764
70,38.937,9.8,183,0.679578850849032,7.622807161249115,6.158961842909016
71,39.5,10.0,183,0.6894050545377601,7.7162458338772,6.3607822027776395
72,40.0,9.9,183,0.6981317007977318,7.583839986877883,6.363597335896739
73,40.562,10.1,183,0.7079404511939399,7.6729977762061115,6.567732114385913
74,41.062,10.3,183,0.7166670974539116,7.766191907384,6.765815786561387
75,41.625,10.3,191,0.7264933011426397,7.699335766684748,6.8418001104862025
76,42.125,10.1,191,0.7352199474026113,7.49100073972256,6.774578061951612
77,42.687,10.0,183,0.7450286977988194,7.350684457800264,6.779929055812726
78,43.187,10.1,183,0.7537553440587911,7.36415166742464,6.912255074804959
79,43.687,10.6,183,0.7624819903187627,7.665113165582841,7.321614586879632
80,44.312,10.6,183,0.7733902981437273,7.584792287877378,7.404790743144321
81,44.875,10.5,183,0.7832165018324554,7.440801531039627,7.408405535314488
82,45.437,10.7,183,0.7930252522286635,7.508116172812411,7.623528811223364
83,45.937,10.8,191,0.8017518984886352,7.5108481825397595,7.760615927801041
84,46.5,10.9,183,0.8115781021773633,7.503064875061919,7.9065806440339355
85,47.0,11.2,183,0.8203047484373349,7.638381632699982,8.191161458134708
86,47.562,11.1,183,0.830113498833543,7.490191215259407,8.1918884000486
87,48.062,11.4,183,0.8388401450935147,7.618917023207618,8.480100435341386
88,48.625,11.2,183,0.8486663487822428,7.403026452458531,8.404474959460538
89,49.125,11.8,183,0.8573929950422144,7.722049187681602,8.922441165007811
90,50.562,30.3,98,0.8824733763933729,19.247858957356563,23.401066761105334
91,51.187,31.7,175,0.8933816842183374,19.868945698672068,24.700506003384238
92,51.75,32.2,183,0.9032078879070655,19.934825167776655,25.28720517435999
93,52.25,32.7,183,0.9119345341670372,20.019505057126494,25.855549061423677
94,52.812,33.0,175,0.9217432845632453,19.946265133321898,26.289665407365444
95,53.437,33.6,183,0.9326515923882098,20.015732142932443,26.987598388563235
96,54.062,33.7,183,0.9435599002131744,19.778849061290313,27.28529145548377
97,54.625,34.4,175,0.9533861039019025,19.915035501121107,28.04908841636544
98,55.25,34.9,183,0.964294411726867,19.89288701461098,28.675478134181507
99,55.875,34.9,175,0.9752027195518317,19.57890874817394,28.89076551825302
100,56.437,36.3,167,0.9850114699480397,20.068584112728928,30.248007070058744
101,57.062,36.6,159,0.9959197777730043,19.90056145991206,30.716895246431775
102,57.687,36.5,167,1.0068280855979688,19.510860360299667,30.847630832867658
103,58.25,37.3,159,1.016654289286697,19.627779352214734,31.71813799233449
104,58.937,37.8,167,1.0286447012478979,19.504054132138435,32.37949771708347
105,59.625,39.7,167,1.040652566501619,20.074597723105988,34.250555123318335
106,61.312,40.5,84,1.0700962709827633,19.441611002889253,35.52849225076031
107,63.187,42.7,84,1.102821194457657,19.2611181512294,38.10904521979502
108,65.187,44.7,70,1.1377277794975436,18.758714380134023,40.573398117541906
109,67.562,51.3,35,1.179179349232409,19.580362249300954,47.416235765675765
110,70.0,0.1,55,1.2217304763960306,0.03420201433256689,0.09396926207859084
111,72.437,57.2,65,1.2642641502671323,17.26034504883036,54.533663812321635
112,74.937,64.9,55,1.3078973815669908,16.86627555961363,62.67007857620078
113,77.312,75.1,35,1.349348951301856,16.49510549256497,73.26610058402967
114,79.625,0.1,40,1.3897184169004848,0.018008996406516993,0.09836501435180121
115,82.125,335.8,30,1.4333516482003432,46.00874433680485,332.63318452095325
116,84.5,20.3,55,1.4748032179352084,1.9456687761605487,20.206542826853727
117,85.0,21.3,183,1.4835298641951802,1.8564173205251184,21.21894706935418
118,85.5,21.4,191,1.4922565104551517,1.6790246485758828,21.334030941888937
119,86.125,21.5,183,1.5031648182801163,1.4529691897823716,21.450848014322023
120,86.625,21.5,183,1.511891464540088,1.265722278500563,21.462710618971393
