,degrees,distance,strength,rad,x,y
0,0.0,6.9,175,0.0,6.9,0.0
1,0.5,6.3,175,0.008726646259971648,6.299760115304279,0.05497717363975579
2,1.125,6.7,175,0.019634954084936207,6.698708511229834,0.13154573948620962
3,1.75,6.6,175,0.030543261909900768,6.596921699522305,0.20155418718482954
4,2.375,6.5,183,0.04145156973486533,6.494416543482964,0.26935805117870565
5,2.875,6.1,183,0.050178215994836975,6.092322158426802,0.30595868665848963
6,3.375,6.2,175,0.05890486225480862,6.189246783145239,0.364998982637372
7,3.937,5.9,175,0.06871361265101675,5.886076875870534,0.40509136172247584
8,4.5,5.8,175,0.07853981633974483,5.782120535652142,0.45506275522150064
9,5.0,5.9,183,0.08726646259971647,5.877548718741299,0.5142188822111832
10,5.562,5.1,183,0.09707521299592461,5.0759886926671065,0.4943063745448507
11,6.062,5.9,175,0.10580185925589626,5.867008394399298,0.6230670108809893
12,6.625,5.5,183,0.11562806294462433,5.463273861359531,0.634538190959155
13,7.125,5.7,175,0.12435470920459599,5.655984099004012,0.7069963732677664
14,7.75,5.7,183,0.13526301702956053,5.647935615105229,0.7686503025602212
15,8.375,5.0,183,0.1461713248545251,4.946679897674821,0.728256815924039
16,8.875,5.8,183,0.15489797111449674,5.73055820579461,0.8948198980800873
17,9.375,5.3,183,0.1636246173744684,5.229209660049858,0.8633460089913203
18,9.937,5.2,183,0.17343336777067653,5.12199008769855,0.8973391452053152
19,10.437,5.1,183,0.18216001403064816,5.015618926950066,0.9238867785720626
20,11.062,5.1,175,0.19306832185561273,5.005242681191829,0.978542642083434
21,11.687,5.3,183,0.20397662968057728,5.19012462088722,1.0735950911122392
22,12.25,5.2,175,0.21380283336930536,5.081601753605931,1.1033238952135205
23,12.875,5.3,183,0.22471114119426994,5.1667501169773775,1.1809713073204842
24,13.5,5.2,175,0.23561944901923448,5.0563235860679185,1.213915892050708
25,14.062,5.2,175,0.2454281994154426,5.044173542510368,1.2634529168269022
26,14.625,4.8,183,0.2552544031041707,4.644475643329247,1.211959569672758
27,15.312,5.8,175,0.26724481506537173,5.594112364792296,1.5316353515370251
28,15.875,4.7,175,0.27707101875409984,4.520745549693767,1.2856359029383118
29,16.375,4.5,175,0.28579766501407144,4.317466850627167,1.2686528263222865
30,17.062,5.2,183,0.29778807697527254,4.971136661408387,1.5257130443177964
31,17.625,4.7,167,0.3076142806640006,4.479375623539596,1.4230931182601008
32,18.25,4.9,183,0.31852258848896514,4.653525718389198,1.5345026517703728
33,18.875,4.3,175,0.3294308963139297,4.0687743989144725,1.3910696929838446
34,19.437,4.8,175,0.33923964671013784,4.5264382127559655,1.5972968121493822
35,20.062,4.9,175,0.3501479545351024,4.602677649472904,1.680880261958773
36,20.687,5.1,167,0.361056262360067,4.771173459008365,1.8016392047394374
37,21.25,4.8,167,0.37088246604879505,4.473637772557433,1.739702583761768
38,21.875,4.5,167,0.3817907738737596,4.17599510486483,1.6766230596484633
39,22.5,4.3,175,0.39269908169872414,3.9726819897985326,1.645538759169886
40,23.125,4.3,175,0.4036073895236887,3.9544959477418966,1.6887752364636683
41,23.75,4.9,159,0.4145156973486533,4.485026247685291,1.9734587803078125
42,24.312,4.4,175,0.42432444774486144,4.009795104836585,1.8115030271099635
43,24.937,4.4,167,0.435232755569826,3.9897965013157197,1.8551344636141185
44,25.562,5.2,167,0.44614106339479054,4.691018270439513,2.243735186336096
45,26.187,5.0,175,0.4570493712197551,4.486792605391294,2.206511299813804
46,26.75,4.9,159,0.46687557490848314,4.375596822714572,2.2054823610834315
47,27.375,4.3,167,0.47778388273344774,3.8184692328070713,1.9771931413257975
48,28.0,4.5,159,0.4886921905584123,3.9732641678651714,2.1126220325365086
49,28.562,3.8,167,0.49850094095462044,3.3375409985240836,1.8168159189006632
50,29.187,5.3,167,0.5094092487795849,4.627073557219087,2.5846064102845334
51,29.875,5.0,159,0.5214171140333059,4.335570863573686,2.4905471862486204
52,30.562,4.5,159,0.533407525994507,3.8748575102617866,2.288116971478475
53,31.187,4.8,167,0.5443158338194716,4.106312518763216,2.4855980162223514
54,31.812,4.0,183,0.5552241416444361,3.3991292359348466,2.1085351401892702
55,32.375,4.3,167,0.5650503453331642,3.631615067761034,2.3024708466365036
56,33.0,4.4,167,0.5759586531581288,3.690150498959866,2.3964117540661194
57,33.687,3.9,159,0.5879490651193298,3.2451119645957975,2.1631570301846335
58,34.375,4.3,159,0.5999569303730508,3.549047712264914,2.4278097816894917
59,35.0,3.8,167,0.6108652381980153,3.1127777682981685,2.179590458133975
60,35.625,3.9,167,0.6217735460229799,3.1701020699072995,2.2716630177844284
61,36.25,4.7,167,0.6326818538479445,3.790289640057168,2.779155347308837
62,36.937,4.9,159,0.6446722658091455,3.9165541108076356,2.9445889181880407
63,38.375,4.2,98,0.6697701004528239,3.2926505201639142,2.607384235601709
64,39.125,4.0,167,0.6828600698427815,3.1030845958693134,2.5240574460337823
65,39.812,4.0,159,0.6948504818039825,3.0725977699288034,2.5610823774780354
66,40.437,4.2,167,0.705758789628947,3.196702367068637,2.7241684926556538
67,41.125,4.7,159,0.717766654882668,3.540399486621993,3.0912087401414237
68,41.75,3.9,167,0.7286749627076325,2.9096237627406283,2.5969384974032534
69,42.375,4.4,159,0.7395832705325971,3.250497757061484,2.9655124905045107
70,42.937,4.8,175,0.7493920209288052,3.5140951474478244,3.2697301562489303
71,43.625,4.3,167,0.7613998861825263,3.11264482364754,2.96672246794677
72,45.312,4.8,98,0.7908435906636706,3.3755799258755226,3.4125445292371204
73,47.75,4.4,65,0.8333947178272924,2.9584139527125397,3.256959760942061
74,49.75,4.5,70,0.868301302867179,2.907557908393337,3.43454611402138
75,51.75,3.8,70,0.9032078879070655,2.352557007377369,2.9842043373468305
76,54.187,5.3,65,0.9457415617781673,3.1012509277007125,4.297934699764
77,56.062,5.2,84,0.978466485253061,2.903136450584304,4.314139398453505
78,56.687,5.7,159,0.9893747930780256,3.130510922474299,4.763391792018489
79,57.375,5.3,167,1.0013826583317467,2.8574331114283007,4.463751338696318
80,58.125,4.9,167,1.014472627721704,2.587532468186804,4.161090689480237
81,58.687,5.4,167,1.024281378117912,2.806450032946389,4.61344103815961
82,59.375,6.2,167,1.036289243371633,3.15838500841322,5.33522296990769
83,60.062,5.6,159,1.0482796553328342,2.794750435534712,4.852769312781985
84,60.625,5.7,167,1.0581058590215622,2.795984338508056,4.96713917449649
85,61.25,5.4,167,1.069014166846527,2.5973393521646932,4.7343244808205425
86,61.937,5.4,159,1.0810045788077278,2.540387504016521,4.765126580631066
87,62.562,6.0,167,1.0919128866326924,2.76473102993274,5.325059843055949
88,63.125,5.1,159,1.1017390903214206,2.30543228550127,4.5491737686055025
89,63.75,6.2,175,1.1126473981463851,2.7421898793578077,5.560610997502668
90,64.312,6.3,175,1.1224561485425932,2.730863229870399,5.677357309500769
91,64.937,5.8,175,1.1333644563675578,2.4569643524249742,5.253886767994998
92,65.562,6.2,175,1.1442727641925223,2.5649916286462333,5.6445387716778725
93,66.062,6.2,175,1.1529994104524939,2.5156366936615937,5.666707335437693
94,66.687,6.5,183,1.1639077182774584,2.5724002281471967,5.969317973288762
95,67.25,6.2,175,1.1737339219661866,2.397607962148288,5.717646024356801
96,67.875,6.0,175,1.1846422297911512,2.2597710101592647,5.558186303250709
97,68.5,6.6,175,1.1955505376161157,2.418908096380362,6.140755948681361
98,69.187,6.4,159,1.2075409495773168,2.2740419742951152,5.982368519168974
99,70.812,6.7,98,1.2359025499222247,2.2020812936781735,6.327783022199218
100,71.5,6.1,159,1.2479104151759457,1.9355584040710616,5.784774296757815
101,72.125,7.0,159,1.2588187230009102,2.148589640172641,6.6620989603985015
102,73.687,6.5,98,1.2860807659170617,1.8257490849475109,6.238320309090687
103,74.375,6.9,159,1.2980886311707827,1.8584463722772593,6.645011443283563
104,75.125,7.0,159,1.31117860056074,1.796977753066525,6.765417278703804
105,75.75,5.6,159,1.3220869083857045,1.3784584409623617,5.427693094357824
106,76.437,7.0,159,1.3340773203469056,1.641600793623898,6.804788522384321
107,78.125,7.6,84,1.36353847812057,1.5639068012609854,7.437351377807131
108,79.875,8.0,84,1.3940817400304708,1.4063702394748356,7.875412544719134
