,degrees,distance,strength,rad,x,y
0,0.312,7.3,175,0.005445427266222308,7.29989176799234,0.03975142258672014
1,0.875,7.3,183,0.015271630954950384,7.299148753645469,0.11147857263072396
2,1.5,7.1,175,0.026179938779914945,7.0975670073264565,0.18585633298589938
3,2.0,7.3,175,0.03490658503988659,7.295553037239399,0.25476632592825704
4,2.625,7.5,175,0.04581489286485115,7.492130110191451,0.34349150202390577
5,3.25,7.1,175,0.05672320068981571,7.088580860957176,0.40251879169998034
6,3.75,6.8,183,0.06544984694978735,6.785440678022503,0.4447412787649728
7,4.25,7.1,183,0.07417649320975901,7.080476314206348,0.5261702803873346
8,4.812,7.1,175,0.08398524360596714,7.074974714827769,0.5955944799506847
9,5.312,6.8,183,0.09271188986593878,6.770796246009005,0.6295380806832609
10,5.937,7.3,175,0.10362019769090335,7.260844473100095,0.7550745244357054
11,6.437,7.2,183,0.11234684395087499,7.15460924490374,0.807196724930143
12,7.0,6.9,175,0.12217304763960307,6.848568446325122,0.8408984694955176
13,7.5,7.2,175,0.1308996938995747,7.138403001891435,0.9397885839843714
14,8.125,7.0,183,0.14180800172453928,6.929734586003655,0.9893323847649724
15,8.687,7.3,175,0.1516167521207474,7.216255723897633,1.1025666997123822
16,9.187,6.7,175,0.16034339838071904,6.614055854214503,1.0697033034121473
17,9.875,7.1,175,0.17235126363444003,6.994808179252439,1.2176446671599963
18,10.437,6.9,183,0.18216001403064816,6.785837371755973,1.2499644651269084
19,11.062,7.2,175,0.19306832185561273,7.066224961682583,1.38147196529426
20,11.562,7.1,191,0.20179496811558437,6.955929597935475,1.423040206236361
21,12.062,6.9,175,0.21052161437555603,6.747662117375909,1.441893182496565
22,12.687,7.1,175,0.22142992220052057,6.926649242531032,1.5593364841958517
23,13.25,7.1,175,0.23125612588924865,6.9109927350691835,1.6273227755491404
24,13.812,7.1,183,0.24106487628545678,6.894698531988797,1.6950316082573575
25,14.312,6.9,183,0.24979152254542844,6.685851453734493,1.7056935066407366
26,14.875,6.9,175,0.2596177262341565,6.668768460436607,1.771306642308431
27,15.375,6.8,183,0.2683443724941282,6.556636045558239,1.8029208984551746
28,15.937,7.1,183,0.2781531228903363,6.827105776577013,1.9495196114501607
29,16.437,7.0,175,0.286879769150308,6.713920124577544,1.9807262710411697
30,17.062,6.9,183,0.29778807697527254,6.5963159545611285,2.024503847267845
31,17.687,7.2,175,0.3086963848002371,6.859659165441473,2.1874816876890186
32,18.187,7.0,175,0.31742303106020875,6.65030025531663,2.184835580572498
33,18.687,7.1,191,0.3261496773201804,6.725709286822998,2.2748262766951832
34,19.25,7.0,175,0.33597588100890846,6.608623142749489,2.307834516839511
35,19.75,7.0,175,0.34470252726888007,6.588232106794594,2.3654170260232887
36,20.375,6.8,175,0.35561083509384467,6.3745511558822106,2.367508724596548
37,20.875,6.8,183,0.3643374813538163,6.35364828357901,2.423046324066774
38,21.437,6.9,183,0.3741462317500244,6.422657962723469,2.521797909005563
39,21.937,7.0,183,0.3828728780099961,6.493166368160865,2.6151081269011893
40,22.5,7.0,183,0.39269908169872414,6.467156727579007,2.6787840265556286
41,23.0,7.1,183,0.4014257279586958,6.535584459512326,2.774191012273844
42,23.562,7.1,175,0.41123447835490395,6.508059151713595,2.838162447393898
43,24.062,7.0,183,0.4199611246148756,6.3917335402688735,2.8540746924707387
44,24.625,7.0,175,0.42978732830360367,6.363380700173195,2.916742372007391
45,25.125,7.2,183,0.4385139745635753,6.518762070465278,3.0570804812211345
46,25.687,6.9,183,0.4483227249597834,6.218110206542348,2.9908369161981887
47,26.187,6.9,183,0.4570493712197551,6.191773795439986,3.0449855937430494
48,26.812,6.8,183,0.46795767904471963,6.068941297673445,3.0672384200439584
49,27.312,6.7,183,0.4766843253046913,5.953091730647812,3.074198895076998
50,27.937,6.9,175,0.48759263312965584,6.09589656262655,3.2326529504043284
51,28.437,7.2,183,0.4963192793896275,6.331256962266459,3.4285835672697975
52,28.937,7.0,183,0.5050459256495992,6.126065780326012,3.386933429389872
53,29.5,7.0,175,0.5148721293383273,6.092489871579298,3.44696492072427
54,30.125,7.0,183,0.5257804371632918,6.054527590162802,3.513217280493394
55,30.75,6.9,175,0.5366887449882564,5.929904239360024,3.52792229393166
56,31.25,7.1,183,0.545415391248228,6.0698742817779205,3.683290132939702
57,31.875,7.6,183,0.5563236990731926,6.453936579601999,4.013315664942796
58,32.437,7.0,183,0.5661324494694007,5.907872093398766,3.7546034847957093
59,32.937,7.0,175,0.5748590957293723,5.874882459139794,3.806015776542653
60,33.5,6.9,175,0.5846852994181004,5.753812172263461,3.8083651986532012
61,34.125,7.2,175,0.595593607243065,5.960272542447615,4.039201804780871
62,34.625,6.9,183,0.6043202535030366,5.677930799114729,3.9205996786798294
63,35.187,7.1,183,0.6141290038992447,5.802657226075048,4.091352968967481
64,35.687,7.3,175,0.6228556501592163,5.929176123205837,4.2585056651372195
65,36.312,7.3,175,0.633763957984181,5.882371197449464,4.322928300980362
66,36.937,7.3,175,0.6446722658091455,5.834866328346068,4.386836551586264
67,37.562,7.5,183,0.65558057363411,5.945205995034258,4.572146725183774
68,38.125,7.2,175,0.6654067773228381,5.663993143454042,4.445130107309075
69,38.75,7.2,175,0.6763150851478027,5.615168278268749,4.5066489997252255
70,39.375,7.1,175,0.6872233929727672,5.488374218875433,4.504192317561882
71,39.937,7.6,183,0.6970321433689753,5.827305789557773,4.87878132682604
72,40.562,7.4,175,0.7079404511939399,5.621800350883686,4.812001747173837
