,degrees,distance,strength,rad,x,y
0,0.25,7.5,183,0.004363323129985824,7.4999286054055085,0.032724819635599284
1,0.812,7.9,175,0.014172073526193957,7.899206664989699,0.111955633097809
2,1.437,8.2,175,0.025080381351158518,8.19742113051773,0.2056375669507467
3,1.937,7.8,183,0.033807027611130164,7.79554305556468,0.26364458810543145
4,2.5,7.5,175,0.04363323129985824,7.492861661863934,0.32714540524002
5,3.0,8.0,183,0.05235987755982989,7.989036278036591,0.4186876499435507
6,3.562,7.6,175,0.06216862795603802,7.585317964130167,0.47217727925450237
7,4.062,7.8,183,0.07089527421600968,7.780406263167336,0.5525200268465279
8,4.625,7.6,175,0.08072147790473774,7.5752528054355714,0.6128172107084645
9,5.187,7.7,183,0.09053022830094588,7.668468013835096,0.6961309652558377
10,5.687,7.5,183,0.09925687456091753,7.463085594633902,0.7432048218142425
11,6.312,8.0,175,0.11016518238588209,7.951503607639786,0.8795398670279051
12,6.812,7.5,175,0.11889182864585374,7.447055158945615,0.8895894893834498
13,7.375,7.8,183,0.12871803233458182,7.735472672161808,1.001230512038986
14,7.875,8.0,175,0.13744467859455345,7.924554723548618,1.0960987334557442
15,8.5,7.4,175,0.14835298641951802,7.318717388878185,1.0937896423591187
16,9.0,7.8,175,0.15707963267948966,7.703969056642075,1.2201888273138009
17,9.625,7.7,183,0.16798794050445423,7.591608459973689,1.2874319362420337
18,10.25,7.9,183,0.17889624832941878,7.773921511405698,1.4057540092433498
19,10.875,7.9,183,0.18980455615438332,7.758124908595401,1.4904690210237863
20,11.375,8.0,183,0.19853120241435498,7.842858604708774,1.5778367807050075
21,12.0,8.3,175,0.20943951023931956,8.118625086090589,1.7256670337874027
22,12.562,7.7,175,0.21924826063552766,7.515671435330645,1.6747187453883141
23,13.062,8.0,175,0.22797490689549932,7.7930085911794995,1.8080423384983302
24,13.625,8.4,183,0.2378011105842274,8.163609786829403,1.978755985053038
25,14.125,7.8,175,0.24652775684419906,7.564171881720287,1.9034977656388703
26,14.687,7.8,175,0.2563365072404072,7.545137369086309,1.9776000813150625
27,15.312,7.9,183,0.26724481506537173,7.619566841699851,2.0861929788176723
28,15.875,8.1,183,0.27707101875409984,7.791072117557341,2.2156703859149625
29,16.562,8.0,183,0.2890614307153009,7.668094715074317,2.280421768149333
30,17.125,8.1,183,0.29888763440402893,7.740883458631671,2.3851044589037556
31,17.625,7.9,183,0.3076142806640006,7.529163282119747,2.3920075817563395
32,18.25,7.7,175,0.31852258848896514,7.312683271754453,2.4113613099248714
33,18.875,8.4,175,0.3294308963139297,7.948303476949203,2.7174384700149523
34,19.437,7.8,175,0.33923964671013784,7.355462095728444,2.595607319742746
35,20.062,8.2,175,0.3501479545351024,7.70244014809751,2.812901662869783
36,20.625,8.0,175,0.35997415822383044,7.487247414058606,2.818000383369868
37,21.187,7.9,183,0.3697829086200386,7.366006035108199,2.8551628834008054
38,21.75,8.1,183,0.37960911230876665,7.523357378262586,3.0015152438296733
39,22.312,8.3,183,0.3894178627049748,7.6785808673508855,3.1510943914064096
40,22.875,8.4,175,0.39924406639370286,7.739382883874818,3.265264549280123
41,23.5,8.2,183,0.41015237421866746,7.519892609958016,3.2697423651870183
42,24.0,8.2,183,0.4188790204786391,7.491072752669327,3.3352404732215613
43,24.625,8.4,175,0.42978732830360367,7.636056840207834,3.500090846408869
44,25.25,8.6,175,0.4406956361285682,7.778314250907565,3.6684911631525416
45,25.875,8.0,175,0.45160394395353276,7.197986272417772,3.4912739253867366
46,26.437,8.0,175,0.4614126943497409,7.163395524988962,3.5617080948005997
47,26.937,8.7,175,0.4701393406097126,7.756095014575515,3.9411914600634197
48,27.5,8.2,175,0.4799655442984406,7.2734888320614175,3.7863386285272775
49,28.0,8.4,191,0.4886921905584123,7.416759780014987,3.943561127401483
50,28.562,8.3,183,0.49850094095462044,7.289892180986815,3.9683084544409226
51,29.062,8.6,183,0.507227587214592,7.517213393837498,4.1774995860574435
52,29.625,8.6,175,0.5170537909033202,7.475802185928234,4.251162391260843
