,degrees,distance,strength,rad,x,y
0,0.0,7.2,175,0.0,7.2,0.0
1,0.562,7.2,183,0.009808750396208134,7.199653641073385,0.07062187039964717
2,1.062,7.1,183,0.01853539665617978,7.098780393619357,0.13159378087657106
3,1.75,7.0,167,0.030543261909900768,6.996735135856991,0.21376959246875862
4,2.375,7.3,175,0.04145156973486533,7.293729348834713,0.3025098113237771
5,2.937,7.4,175,0.051260320131073456,7.390279933113066,0.379160269841564
6,3.562,7.3,183,0.06216862795603802,7.28589751817766,0.45353870244182465
7,4.187,7.3,183,0.07307693578100258,7.280516802043519,0.5329869559023089
8,4.687,7.1,183,0.08180358204097424,7.076257262197168,0.5801578743771643
9,5.312,7.0,175,0.09271188986593878,6.969937312068094,0.6480539065857098
10,5.812,6.9,175,0.10143853612591044,6.864530700608914,0.698726169824557
11,6.437,6.9,175,0.11234684395087499,6.856500526366084,0.7735635280580538
12,7.062,7.1,175,0.12325515177583955,7.046137236174853,0.8728975019956243
13,7.625,6.9,175,0.13308135546456762,6.838988393303859,0.9155532514578857
14,8.25,7.2,175,0.1439896632895322,7.125489985101626,1.0331468783364912
15,8.875,7.3,175,0.15489797111449674,7.21259912108632,1.1262388372387306
16,9.375,7.2,183,0.1636246173744684,7.103831991011129,1.172847408441039
17,10.0,6.8,175,0.17453292519943295,6.696692720483014,1.1808076081351262
18,10.625,7.2,183,0.18544123302439752,7.076555939990169,1.3275375807071765
19,11.125,7.1,175,0.19416787928436915,6.966580825897505,1.369945836972119
20,11.625,6.9,175,0.20289452554434081,6.7584631949574545,1.3903867240467582
21,12.187,7.3,183,0.21270327594054894,7.135485865575999,1.5410520634180835
22,12.687,7.2,183,0.22142992220052057,7.024207682566681,1.581298969888751
23,13.25,7.2,183,0.23125612588924865,7.008330660915229,1.650242814641382
24,13.75,7.1,175,0.2399827721492203,6.896528695674156,1.6875698355158288
25,14.312,7.0,175,0.24979152254542844,6.782747851614703,1.730413702389153
26,14.812,6.8,175,0.2585181688054001,6.5740350953661215,1.7384080547715342
