,degrees,distance,strength,rad,x,y
0,0.187,7.5,175,0.0032637657012293962,7.499960054410887,0.024478199301523822
1,0.812,7.3,183,0.014172073526193957,7.29926691828162,0.10345267362202602
2,1.312,7.2,175,0.022898719786165606,7.198112417557622,0.16485637446808993
3,1.875,7.2,175,0.032724923474893676,7.196145029829833,0.2355773963167882
4,2.375,7.3,175,0.04145156973486533,7.293729348834713,0.3025098113237771
5,3.0,7.3,175,0.05235987755982989,7.289995603708388,0.38205248057349
6,3.625,7.1,183,0.06326818538479445,7.085794574829079,0.44890449242882774
7,4.125,6.9,183,0.0719948316447661,6.882125490227729,0.4963353067813639
8,4.687,7.1,175,0.08180358204097424,7.076257262197168,0.5801578743771643
9,5.25,7.2,175,0.0916297857297023,7.169795478537565,0.6588116543764971
10,5.875,7.2,175,0.10253809355466686,7.1621825337532705,0.7369812434516816
11,6.437,7.1,175,0.11234684395087499,7.055239672057854,0.7959856593061132
12,7.062,7.3,175,0.12325515177583955,7.244619975222032,0.8974861640236701
13,7.562,7.0,183,0.1319817980358112,6.939121266021557,0.9211927352337255
14,8.125,7.3,183,0.14180800172453928,7.226723211118097,1.0317323441120425
15,8.75,6.9,183,0.15271630954950383,6.819694422227549,1.0496513647104253
16,9.312,7.1,175,0.16252505994571195,7.00643512461797,1.1488545793613598
17,9.812,6.9,175,0.1712517062056836,6.799068375112637,1.1758695635754868
18,10.437,6.8,175,0.18216001403064816,6.6874919026000885,1.2318490380960834
19,10.937,6.6,183,0.19088666029061982,6.480120209951049,1.2522148635853065
20,11.625,7.2,175,0.20289452554434081,7.05230942082517,1.4508383207444433
21,12.062,7.2,183,0.21052161437555603,7.041038731174861,1.5045841904311983
22,12.562,7.1,183,0.21924826063552766,6.930034700110075,1.5442211808126014
23,13.125,7.2,183,0.22907446432425577,7.011914250796802,1.6349490938474873
24,13.687,7.0,175,0.23888321472046387,6.801219823020734,1.6563239172788062
25,14.187,6.9,175,0.24760986098043553,6.689556785606908,1.691103193817744
26,14.75,6.9,175,0.25743606466916363,6.672616978506207,1.7567534426181406
27,15.25,6.9,183,0.26616271092913524,6.657032534418811,1.8149153797600261
28,15.812,6.8,183,0.2759714613253434,6.542694434053323,1.8528760192219194
29,16.312,6.9,183,0.28469810758531505,6.622250768764053,1.9379872950058057
30,16.812,6.9,175,0.2934247538452867,6.605086698821223,1.9957028088006905
31,17.375,7.1,183,0.30325095753401476,6.776032103733883,2.120233225182495
32,17.875,7.0,183,0.3119776037939864,6.6620989603985015,2.1485896401726414
33,18.437,6.8,175,0.3217863541901946,6.4509694405661735,2.150579753666752
34,18.937,6.8,175,0.3305130004501662,6.431956696854296,2.2067924800015035
35,19.562,7.0,175,0.3414213082751308,6.595958078408433,2.3437868989902935
36,20.125,6.9,175,0.35124751196385884,6.478715068836806,2.37407899127786
37,20.75,6.8,175,0.3621558197888234,6.35891942586488,2.4091790583844674
38,21.25,6.5,183,0.37088246604879505,6.058051150338191,2.3558472488440607
39,21.937,6.9,175,0.3828728780099961,6.4004068486157095,2.5777494393740294
40,22.562,6.8,175,0.39378118583496063,6.279561240841535,2.609044005478005
41,23.125,6.8,175,0.4036073895236887,6.253621498754627,2.6706213041751035
42,23.75,6.9,175,0.4145156973486533,6.315649205924186,2.778952160025287
43,24.25,6.8,175,0.4232423436086249,6.199981896324202,2.7928881977716453
44,24.812,7.0,183,0.43305109400483305,6.353827261495326,2.9374953840097864
45,25.312,7.0,183,0.4417777402648047,6.3279511694775525,2.9928304323345274
46,25.875,7.2,175,0.45160394395353276,6.478187645175995,3.142146532848063
47,26.5,6.8,175,0.4625122517784973,6.085553658893771,3.0341451291466996
48,27.125,7.2,183,0.4734205596034619,6.40810044656935,3.282719705774116
49,27.687,6.9,175,0.48322930999967006,6.10994359871766,3.2060238958075624
50,28.312,7.1,175,0.4941376178246346,6.250684093915473,3.3673354982941763
51,28.875,6.8,183,0.5039638215133626,5.954592144552718,3.283722337840253
52,29.5,7.2,183,0.5148721293383273,6.266561010767278,3.5454496327449636
53,30.0,6.9,175,0.5235987755982988,5.975575286112627,3.4499999999999997
54,30.625,7.0,175,0.5345070834232635,6.023638836992553,3.5659185578858925
55,31.25,7.1,175,0.545415391248228,6.0698742817779205,3.683290132939702
56,31.875,7.0,175,0.5563236990731926,5.9444152706860525,3.696474954552576
57,32.437,7.4,175,0.5661324494694007,6.2454647844501245,3.969152255355464
58,33.0,7.1,175,0.5759586531581288,5.954561032412511,3.866937148606692
59,33.562,7.1,183,0.5857674035543369,5.916345372756937,3.925156994345268
60,34.062,7.1,183,0.5944940498143085,5.881867074605993,3.9766367343102806
