,degrees,distance,strength,rad,x,y
0,0.187,6.4,183,0.0032637657012293962,6.39996591309729,0.020888063403966997
1,0.812,6.3,175,0.014172073526193957,6.299367340434823,0.08928107449572109
2,1.312,6.3,183,0.022898719786165606,6.298348365362919,0.14424932765957868
3,1.875,6.2,183,0.032724923474893676,6.196680442353467,0.20285831349501204
4,2.437,6.1,183,0.04253367387110181,6.094483035900152,0.2593771869792593
5,3.0,6.3,175,0.05235987755982989,6.291366068953815,0.32971652433054616
6,3.5,6.0,191,0.061086523819801536,5.988808790531202,0.36629123720914125
7,4.062,6.0,183,0.07089527421600968,5.984927894744105,0.4250154052665599
8,4.562,6.0,191,0.07962192047598132,5.980991095007303,0.47722690771094023
9,5.125,6.1,183,0.08944812416470939,6.0756133171647155,0.5449062490839673
10,5.687,6.1,183,0.09925687456091753,6.069976283635572,0.6044732550755839
11,6.187,6.3,183,0.10798352082088918,6.263305288751705,0.6789748595455649
12,6.75,6.2,175,0.11780972450961724,6.157024433120543,0.7287318642385934
13,7.312,6.1,175,0.12761847490582537,6.050393631765519,0.7763613209654747
14,7.812,6.0,175,0.13634512116579703,5.944316367234584,0.8155384271921449
15,8.437,6.1,183,0.14725342899076158,6.033984521391578,0.89500323776333
16,8.937,5.9,175,0.1559800752507332,5.828372537791069,0.9165552687770077
17,9.437,6.4,183,0.16470672151070487,6.313385501434314,1.0493633833324871
18,10.0,6.0,183,0.17453292519943295,5.908846518073248,1.041889066001582
19,10.5,6.1,175,0.1832595714594046,5.997854936140123,1.1116367055020995
20,11.062,6.0,183,0.19306832185561273,5.888520801402152,1.1512266377452165
21,11.625,5.9,183,0.20289452554434081,5.778975775398403,1.188881401721141
22,12.125,6.5,175,0.21162117180431245,6.354995922151799,1.3652936788229864
23,12.687,6.2,183,0.22142992220052057,6.0486232822101975,1.3616741129597578
24,13.187,6.5,175,0.23015656846049223,6.328599478380136,1.4828447802270714
25,13.75,6.4,175,0.2399827721492203,6.216589246804873,1.5211897108875079
26,14.25,6.1,183,0.24870941840919197,5.912308549211201,1.5015350874768576
27,14.75,6.4,183,0.25743606466916363,6.189094009049236,1.6294524685153768
28,15.312,6.4,191,0.26724481506537173,6.17281364390874,1.6900803879029245
29,15.937,6.2,183,0.2781531228903363,5.961698002081335,1.7023974071818306
30,16.562,6.3,183,0.2890614307153009,6.038624588121024,1.7958321424175998
31,17.062,6.6,183,0.29778807697527254,6.309519608710644,1.9364819408648952
32,17.562,6.7,175,0.3065147232352442,6.387719682882999,2.021642216839845
33,18.187,6.5,175,0.31742303106020875,6.175278808508299,2.0287758962458913
34,18.687,6.3,183,0.3261496773201804,5.967882888307731,2.0185078229830498
35,19.187,6.7,183,0.334876323580152,6.32782145480441,2.201970852694694
36,19.75,6.5,175,0.34470252726888007,6.117644099166409,2.1964586670216253
37,20.25,6.4,183,0.3534291735288517,6.004424549903899,2.215149165295955
38,20.812,6.6,191,0.3632379239250599,6.169358464270633,2.3449981107310696
39,21.312,6.7,183,0.37196457018503154,6.241821357546574,2.4350905815750363
40,21.875,6.7,191,0.3817907738737596,6.217592711687637,2.4963054443654897
41,22.375,6.8,191,0.39051742013373125,6.2880430886254555,2.5885351292941032
42,22.875,7.1,183,0.39924406639370286,6.541621247084667,2.7599259880820086
43,23.375,6.9,183,0.4079707126536745,6.3337020047298545,2.737557107218226
44,24.0,6.7,175,0.4188790204786391,6.120754566205426,2.7251355086078615
45,24.562,6.7,175,0.4286877708748472,6.093730379442648,2.785040405929107
46,25.187,6.7,167,0.4395960786998118,6.062988357391766,2.8513456784704125
47,25.75,6.6,175,0.4494222823885399,5.94460837952908,2.8673386988691525
48,26.375,5.6,167,0.4603305902135044,5.017071828518362,2.4877681297676064
49,27.0,6.0,175,0.47123889803846897,5.346039145130208,2.7239429984372805
50,27.625,5.8,175,0.4821472058634335,5.1388077943108375,2.689359487523039
51,28.187,6.2,167,0.49195595625964167,5.464746016029275,2.92857490604085
52,28.812,5.2,167,0.5028642640846063,4.556269965371723,2.5060734232363493
53,29.437,5.8,175,0.5137725719095708,5.051200382502747,2.8505042879820572
54,30.062,5.2,167,0.5246808797345354,4.500515992887272,2.6048715511068674
55,30.812,5.8,159,0.5377708491244928,4.981345289295957,2.9708919719183626
56,32.625,5.3,84,0.56941366846315,4.463751338696318,2.8574331114283007
57,34.625,5.3,70,0.6043202535030366,4.3613091645374,3.0114751155076944
58,37.0,4.3,65,0.6457718232379019,3.434132693203359,2.5878045995538073
59,39.5,3.8,65,0.6894050545377601,2.932173416873336,2.417097237055503
60,41.937,4.0,55,0.731938728408862,2.97552049446922,2.6732522864469126
61,44.5,3.2,55,0.7766715171374766,2.282401437293381,2.242909645759523
62,46.937,3.8,45,0.8192051910085785,2.5946480294725895,2.7762927805175748
63,49.375,3.9,35,0.8617563181722002,2.5393112546566012,2.9600503968639313
64,51.75,4.2,55,0.9032078879070655,2.600194587101303,3.298331109699129
65,54.187,4.9,45,0.9457415617781673,2.86719425391198,3.973562269593133
66,56.625,4.3,40,0.9882926889417891,2.3655005913606213,3.5908782981705953
67,59.125,2.9,35,1.0319259202416473,1.4881837250446377,2.4890378061637124
68,61.562,6.8,55,1.074459594112749,3.238211064248072,5.979463947828548
69,64.0,6.8,35,1.117010721276371,2.9809237981657266,6.111799514834336
70,66.312,2.8,35,1.1573627335824799,1.1249167773663888,2.5640909196047663
71,68.812,4.0,30,1.200995964882338,1.4457171868475782,3.7295980769586317
