,degrees,distance,strength,rad,x,y
0,0.125,6.1,183,0.002181661564992912,6.099985483081846,0.013308124989454294
1,0.625,6.3,175,0.01090830782496456,6.299625181500943,0.06872097641334896
2,1.125,6.2,183,0.019634954084936207,6.198804890988802,0.12172889325589546
3,1.625,6.0,183,0.028361600344907856,5.997587020630236,0.17014678947227052
4,2.187,6.4,175,0.03817035074111599,6.395338243884435,0.24423092824037537
5,2.687,6.3,175,0.04689699700108763,6.293073385398938,0.2953427940267912
6,3.25,6.4,183,0.05672320068981571,6.389706691567032,0.3628338404056161
7,3.75,6.2,175,0.06544984694978735,6.186725324079342,0.405499401226887
8,4.312,6.2,183,0.07525859734599549,6.182450330509468,0.46616296590716405
9,4.812,6.3,183,0.08398524360596714,6.27779446526971,0.5284852427731427
10,5.375,6.2,191,0.09381144729469522,6.172738180441828,0.5807782328184338
11,6.0,6.4,183,0.10471975511965978,6.364940130356949,0.6689821649129822
12,6.562,6.3,183,0.1145285055158679,6.2587272908382525,0.719953261619442
13,7.062,6.4,183,0.12325515177583955,6.351447649509727,0.7868371848974642
14,7.625,6.3,183,0.13308135546456762,6.244293750407871,0.8359399252441565
15,8.125,6.5,183,0.14180800172453928,6.434753544146251,0.9186657858531887
16,8.75,6.5,175,0.15271630954950383,6.424349818040445,0.9888020102344585
17,9.25,6.5,183,0.16144295580947549,6.415476382641508,1.0448266764248697
18,9.75,6.4,183,0.17016960206944712,6.307558777971698,1.0838368246337573
19,10.375,6.5,183,0.1810779098944117,6.3937259328670795,1.1705847664236038
20,10.875,6.2,183,0.18980455615438332,6.0886549915558845,1.1697351810566423
21,11.437,6.2,175,0.19961330655059145,6.076888637893955,1.2294000498760993
22,11.937,6.6,191,0.2083399528105631,6.4572790935098086,1.3651178368628643
23,12.5,6.5,183,0.2181661564992912,6.345924046279567,1.4068574905976687
24,13.0,6.7,183,0.22689280275926285,6.528279434061076,1.5071720641038955
25,13.562,6.7,183,0.23670155315547095,6.513182151000168,1.571132797663145
26,14.062,6.2,175,0.2454281994154426,6.014206916070054,1.5064246316013064
27,14.625,6.2,175,0.2552544031041707,5.999114372633611,1.5654477774939795
28,15.125,6.3,175,0.26398104936414235,6.081760896383648,1.643832229644731
29,15.687,6.2,183,0.27378979976035045,5.969069337426242,1.6763684693401542
30,16.187,6.4,175,0.28251644602032217,6.146284557006526,1.7841485768576284
31,16.687,6.2,175,0.29124309228029377,5.938903555388744,1.7802877744316903
32,17.25,6.4,175,0.3010692959690218,6.112127644525994,1.897866079843654
33,17.812,6.6,183,0.31087804636523,6.2836312914217824,2.018905097686619
34,18.312,6.5,183,0.31960469262520164,6.170838013554222,2.0422434258614186
35,18.875,6.5,183,0.3294308963139297,6.150472928591645,2.102779768463951
36,19.5,6.5,175,0.34033920413889424,6.12716969209916,2.1697445850195107
37,20.062,6.4,183,0.3501479545351024,6.01166060339318,2.1954354441910504
38,20.562,6.7,183,0.35887460079507405,6.273160956460665,2.3531790442585354
39,21.125,6.6,183,0.3687008044838021,6.156456027347486,2.3786654206375464
40,21.687,6.6,183,0.37850955488001026,6.132828507269463,2.4389371661490182
41,22.187,6.9,191,0.3872362011399819,6.389098403292934,2.60565185568596
42,22.75,6.9,191,0.39706240482870997,6.363186704526117,2.6683056352940624
43,23.25,6.8,191,0.40578905108868163,6.247780229012508,2.6842582234130172
44,23.875,6.9,183,0.4166973589136462,6.309571447490097,2.792724144812324
45,24.437,6.3,167,0.42650610930985433,5.735625208341031,2.6062623562187492
46,25.062,6.5,183,0.4374144171348189,5.8880246069879645,2.7533917678935977
47,25.687,6.2,175,0.4483227249597834,5.587287431965588,2.6874186783230103
48,26.312,6.5,175,0.45923103278474803,5.826558491706966,2.881183115096547
49,26.937,5.6,167,0.4701393406097126,4.992428974899182,2.5368588708454194
50,27.5,5.5,175,0.4799655442984406,4.87855958248022,2.5396173727926863
51,28.125,5.6,167,0.4908738521234052,4.938759080350788,2.6398217262255868
52,28.687,5.9,159,0.5006826025196134,5.175805092254075,2.8321443549008563
53,29.312,5.3,167,0.5115909103445779,4.621423813611753,2.5946949599099685
54,30.875,5.2,98,0.5388704065532492,4.463102273121139,2.6684673690455574
55,32.625,4.9,84,0.56941366846315,4.126864445209804,2.641777782263901
56,34.75,4.7,70,0.6065019150680295,3.8617406083281693,2.6789847842026244
57,37.187,4.0,65,0.6490355889391313,3.186668306831677,2.4176734895834326
58,39.562,4.3,60,0.6904871586739966,3.315024064193902,2.7387251511999775
59,42.0,4.4,60,0.7330382858376184,3.269837232100535,2.9441746679789764
60,44.5,3.3,50,0.7766715171374766,2.353726482208799,2.313000572189508
61,46.875,4.7,50,0.8181230868723419,3.2128838195074954,3.4303611416798274
62,49.375,3.7,70,0.8617563181722002,2.4090901646742116,2.808252940614499
63,51.875,4.0,55,0.9053895494720584,2.46951672628282,3.146662857474468
64,54.312,3.5,35,0.9479232233431603,2.041798906639536,2.842720039829036
65,56.75,3.4,40,0.990474350506782,1.8641969803677072,2.843372929882382
66,59.187,1.2,30,1.0330080243778839,0.6146852922087606,1.030612435177371
67,61.687,3.2,55,1.076641255677742,1.517721506613741,2.8171832436606103
