,degrees,distance,strength,rad,x,y
0,0.312,6.5,183,0.005445427266222308,6.499903629034275,0.03539510230324396
1,0.875,6.2,183,0.015271630954950384,6.199277023644098,0.094680431549382
2,1.437,6.1,175,0.025080381351158518,6.098081572702213,0.15297428760970183
3,2.062,6.2,183,0.03598868917612307,6.1959853575163315,0.22308171023913792
4,2.562,6.4,191,0.04471533543609472,6.393602790106878,0.2860827893067809
5,3.125,6.6,183,0.0545415391248228,6.590185661002436,0.3597957108108417
6,3.625,6.2,175,0.06326818538479445,6.187595262526802,0.39200110606461014
7,4.125,6.3,183,0.0719948316447661,6.283679795425317,0.4531757148873322
8,4.687,6.1,183,0.08180358204097424,6.079601309775032,0.49844549770432417
9,5.187,6.1,183,0.09053022830094588,6.075020114856374,0.5514803750728065
10,5.75,6.0,183,0.10035643198967395,5.9698111095054704,0.6011283696724578
11,6.25,6.5,175,0.1090830782496456,6.461366198445078,0.7076346865377697
12,6.812,5.9,183,0.11889182864585374,5.85835005837055,0.6998103983149806
13,7.375,6.3,175,0.12871803233458182,6.247881773669152,0.8086861828007195
14,7.875,6.2,183,0.13744467859455345,6.1415299107501795,0.8494765184282017
15,8.5,6.3,175,0.14835298641951802,6.230799939180076,0.9311992901165469
16,9.0,6.1,175,0.15707963267948966,6.02489887763034,0.9542502367454082
17,9.562,6.5,183,0.16688838307569778,6.409691765294462,1.0797460228759186
18,10.062,6.5,183,0.17561502933566941,6.400025261874578,1.1356393121793715
19,10.625,6.2,183,0.18544123302439752,6.093700948324868,1.1431573611645132
20,11.125,6.5,183,0.19416787928436915,6.377855685680814,1.2541757662420807
21,11.687,6.6,183,0.20397662968057728,6.463174056199179,1.3369297361020336
22,12.187,6.3,183,0.21270327594054894,6.158022048373807,1.3299490410320447
23,12.75,6.2,183,0.22252947962927702,6.047122387152779,1.3683240971333068
24,13.25,6.6,175,0.23125612588924865,6.42430310583896,1.5127225800879334
25,13.937,6.7,183,0.2432465378504497,6.502759682778094,1.6137275197615464
26,14.375,6.2,175,0.25089107997418486,6.005887798210877,1.539256884117041
27,14.875,6.5,183,0.2596177262341565,6.282173187367818,1.6686221992760581
28,15.375,6.3,183,0.2683443724941282,6.0745304539730745,1.6703531853334705
29,15.937,6.5,183,0.2781531228903363,6.250167260246561,1.784771475271274
30,16.437,6.3,183,0.286879769150308,6.04252811211979,1.7826536439370528
31,17.125,6.6,183,0.29888763440402893,6.307386521848028,1.9434184479956524
32,17.625,6.4,183,0.3076142806640006,6.099575317160301,1.9378289269924776
33,18.125,6.6,175,0.31634092692397225,6.272508547698103,2.0532015290892
34,18.687,6.5,175,0.3261496773201804,6.157339487936548,2.0825874364110835
