,degrees,distance,strength,rad,x,y
0,1.062,54.6,60,0.01853539665617978,54.590621055157314,1.0119747092761664
1,3.312,53.5,70,0.057805304826052194,53.41064101169829,3.0908618085403115
2,4.875,53.3,98,0.08508480103472356,53.10718573139374,4.52955005395114
3,5.562,54.0,159,0.09707521299592461,53.74576262823995,5.233832201063126
4,8.0,47.3,45,0.13962634015954636,46.839679651476274,6.5828876754110945
5,10.375,43.9,35,0.1810779098944117,43.18224130044073,7.905949422460954
6,12.75,52.5,70,0.22252947962927702,51.205471826696915,11.586615338628809
7,14.312,54.7,98,0.24979152254542844,53.0023296404749,13.52194707438381
8,15.0,56.1,159,0.2617993877991494,54.18843885481673,14.519748430251413
9,15.687,54.9,159,0.27378979976035045,52.85514622979043,14.84397241399588
10,17.312,55.5,98,0.30215140010525837,52.98576655658366,16.51540318645658
11,19.5,54.8,70,0.34033920413889424,51.65675371185137,18.292615886010644
12,21.687,23.7,70,0.37850955488001026,22.022429639740345,8.758001642080565
13,22.25,23.6,183,0.3883357585687383,21.84275589481457,8.936107369517417
14,22.812,23.3,191,0.39814450896494646,21.47751990789065,9.03361160368105
15,23.312,23.7,183,0.4068711552249181,21.76521538474274,9.37898711246358
16,23.875,23.5,183,0.4166973589136462,21.48912014724888,9.511451797549219
17,24.375,24.2,191,0.42542400517361784,22.042904563092453,9.987510121266352
18,24.937,24.3,183,0.435232755569826,22.03455795044818,10.245401696777973
19,25.437,24.2,183,0.44395940182979765,21.85400626936661,10.394345096180174
20,26.0,24.2,175,0.4537856055185257,21.75081592043984,10.608581752295672
21,26.5,24.2,183,0.4625122517784973,21.657411550769005,10.797987077257371
22,27.062,24.2,183,0.47232100217470546,21.550456650523852,11.009896373440226
23,27.687,24.4,183,0.48322930999967006,21.60617736358129,11.33724392140645
24,28.187,24.3,183,0.49195595625964167,21.418278740243768,11.478124228514945
25,28.687,24.4,183,0.5006826025196134,21.405024449321935,11.712596993149303
