,degrees,distance,strength,rad,x,y
0,0.437,4.4,167,0.0076270888312152205,4.399872021155519,0.033558865488044265
1,1.125,4.5,159,0.019634954084936207,4.499132582169292,0.08835161607282735
2,1.687,4.2,175,0.02944370448114434,4.198179574880557,0.12364569161806802
3,2.312,4.3,175,0.040352012306108895,4.296499662472021,0.17346656847302722
4,2.937,4.0,167,0.051260320131073456,3.9947459097908466,0.2049514972116562
5,3.5,3.5,175,0.061086523819801536,3.4934717944765343,0.21366988837199904
6,4.125,3.9,167,0.0719948316447661,3.8898970162156723,0.28053734731120566
7,4.75,3.8,167,0.08290313946973066,3.7869489094914934,0.3146711885463765
8,5.312,3.8,175,0.09271188986593878,3.7836802551226794,0.35180069214652815
9,5.937,3.7,175,0.10362019769090335,3.6801540480096375,0.38270900553590553
10,6.562,3.9,167,0.1145285055158679,3.874450227661775,0.4456853524310831
11,7.125,4.0,167,0.12435470920459599,3.969111648423868,0.49613780580194133
12,7.75,4.2,167,0.13526301702956053,4.161636769024906,0.5663739071496366
13,8.375,4.5,175,0.1461713248545251,4.452011907907339,0.6554311343316351
14,8.937,3.9,167,0.1559800752507332,3.8526530334551135,0.605858567496666
15,9.625,4.0,175,0.16798794050445423,3.9436927064798386,0.6687958110348227
16,10.187,4.3,159,0.17779669090066233,4.232213776120937,0.760504144112414
17,10.812,3.7,159,0.1887049987256269,3.6343175412967277,0.6940720488702231
18,11.437,3.3,175,0.19961330655059145,3.234472984685492,0.6543580910630851
19,12.062,4.3,167,0.21052161437555603,4.205064797784986,0.8985711137297434
20,12.687,4.3,175,0.22142992220052057,4.195012921532879,0.9443868847946707
21,13.375,3.8,167,0.23343778745424157,3.696932237873506,0.8790290260119916
22,14.062,4.5,167,0.2454281994154426,4.3651501810185875,1.093372716484819
23,14.625,4.8,167,0.2552544031041707,4.644475643329247,1.211959569672758
24,15.312,4.2,175,0.26724481506537173,4.050908953815111,1.1091152545612941
25,15.937,4.8,167,0.2781531228903363,4.615508130643614,1.3179850894310945
26,16.5,4.0,167,0.2879793265790644,3.835278939472772,1.1360613788156906
27,17.125,4.7,167,0.29888763440402893,4.4916237352554145,1.383949500845389
28,17.812,4.4,159,0.31087804636523,4.1890875276145225,1.3459367317910795
29,18.5,4.4,159,0.32288591161895097,4.172624082907277,1.3961404881824055
30,19.187,4.0,159,0.334876323580152,3.7778038536145733,1.3146094642953396
31,19.875,4.2,167,0.346884188833873,3.9498335355920906,1.427870806870176
32,22.25,36.0,65,0.3883357585687383,33.31945814463239,13.631350224687585
33,24.625,37.1,70,0.42978732830360367,33.72591771091793,15.458734571639171
34,26.875,37.5,70,0.4690572364734761,33.44980712209928,16.95170798162699
35,29.25,38.3,65,0.5105088062083414,33.41659707088813,18.71419354933337
36,31.562,39.3,70,0.5508608185144503,33.48651870910288,20.570441530139853
37,32.125,39.8,175,0.5606870222031783,33.706220980250016,21.164372592414676
38,32.937,39.1,159,0.5748590957293723,32.81541487890942,21.25931669468825
39,34.687,38.0,84,0.6054023576392731,31.246381041176747,21.62553286810732
40,35.375,36.4,159,0.6174102228929941,29.679849370805293,21.072886402349077
41,36.0,36.8,167,0.6283185307179586,29.771825392998064,21.63049728436301
42,36.687,35.5,159,0.6403089426791596,28.467848325951728,21.209234113720548
43,38.25,34.8,98,0.667588438887831,27.329029194649923,21.54446943598222
44,38.812,34.8,183,0.6773971892840391,27.116393586100706,21.81149235801339
45,39.437,35.0,167,0.6883054971090037,27.031323246266876,22.2330286635859
46,40.0,35.1,167,0.6981317007977318,26.88815995347613,22.56184509999753
47,40.625,35.4,159,0.7090400086226963,26.868149756149528,23.049132926882997
48,41.25,35.8,167,0.7199483164476609,26.91586510774739,23.604580180582463
49,41.75,36.4,175,0.7286749627076325,27.156488452245863,24.238092642430363
50,42.375,36.3,167,0.7395832705325971,26.816606495757238,24.46547804666221
51,43.0,36.6,167,0.7504915783575618,26.76754547926164,24.961139978287445
52,43.625,37.0,159,0.7613998861825263,26.783222901153252,25.527611933495464
53,44.312,37.8,175,0.7733902981437273,27.047655517147632,26.40576321611843
54,45.0,37.6,159,0.7853981633974483,26.58721497261419,26.587214972614184
55,45.562,37.6,167,0.7952069137936564,26.325152810208206,26.846719157453624
56,46.25,38.7,159,0.8072147790473774,26.76155525877383,27.95548533171254
57,46.875,38.7,167,0.8181230868723419,26.455022088285123,28.24573961340624
58,47.5,39.9,159,0.8290313946973066,26.956049283864843,29.41736573872395
59,48.187,39.9,167,0.8410218066585076,26.601393689588917,29.73845748809946
60,48.812,40.3,159,0.8519301144834721,26.538833968604553,30.327879774010594
61,49.437,41.1,159,0.8628384223084367,26.7266627657542,31.22331656640031
62,50.0,41.8,183,0.8726646259971648,26.868522084897343,32.02065772237328
63,51.75,42.4,84,0.9032078879070655,26.24958345073696,33.29743786934358
64,53.5,43.7,84,0.9337511498169663,25.99375578103362,35.1285448089724
65,55.375,45.8,70,0.96647607329186,26.023690620802338,37.688294289776024
66,57.375,47.9,70,1.0013826583317467,25.82472566743691,40.34220549501013
67,59.75,50.2,65,1.0428342280666119,25.28945364768542,43.36454236126067
68,62.187,54.5,55,1.0853679019377136,25.42900966975669,48.203894730772745
69,64.562,59.2,50,1.126819471672579,25.42842189762399,53.46059632847764
70,66.875,61.9,50,1.1671889372712079,24.310508636535136,56.92634864307521
71,69.187,0.1,20,1.2075409495773168,0.035531905848361175,0.09347450811201521
72,71.625,0.1,25,1.2500920767409385,0.031523498164776974,0.0949013649188214
73,74.0,0.1,30,1.2915436464758039,0.027563735581699916,0.0961261695938319
74,76.312,0.1,30,1.3318956587819126,0.023663466010079893,0.0971598701954145
75,78.75,0.1,30,1.3744467859455345,0.019509032201612833,0.09807852804032305
76,81.187,0.1,25,1.4169804598166362,0.015321005425146531,0.09881936446245054
77,83.562,0.1,30,1.4584320295515016,0.0112127999485446,0.09936937716074262
78,85.937,0.1,30,1.4998835992863668,0.007085331031651331,0.09974867459857259
79,88.375,0.1,40,1.5424347264499887,0.0028357798245378495,0.09995978367717062
80,90.75,0.1,20,1.583886296184854,-0.0013089595571344453,0.0999914327574007
81,93.187,34.1,25,1.6264199700559558,-1.895788290639339,34.04726107570291
82,95.562,0.1,30,1.6678715397908213,-0.009692281853820605,0.09952919005229621
83,97.875,35.5,55,1.7082410053894501,-4.863938129709867,35.165211585746995
84,98.625,35.2,167,1.7213309747794074,-5.278829795502381,34.8019246018107
85,99.25,34.6,159,1.732239282604372,-5.56169276989238,34.15007428298403
86,99.937,34.6,159,1.744229694565573,-5.97075662001998,34.08093404507112
87,100.5,34.2,175,1.7540558982543013,-6.232454971831446,33.62731783868725
88,101.187,35.0,167,1.7660463102155022,-6.7904121095187175,34.33497201663199
89,103.0,35.1,84,1.7976891295541595,-7.895782007469663,34.20038927396176
90,104.875,35.3,70,1.8304140530290531,-9.0619020976069,34.11703284832061
91,106.812,35.8,84,1.8642210806401833,-10.354516022473145,34.2698701185217
92,108.25,35.7,98,1.8893189152838616,-11.179947891469855,33.90425880540701
93,108.937,35.8,175,1.9013093272450627,-11.618113350596147,33.8623602569682
94,110.5,34.3,98,1.928588823453734,-12.012113177199728,32.12785609122004
95,111.062,34.3,175,1.9383975738499422,-12.32666439754226,32.00848863708444
96,111.687,34.5,175,1.9493058816749067,-12.74898973214259,32.05796719709038
97,112.25,35.6,175,1.959132085363635,-13.479890777746613,32.94924194302536
98,112.875,34.9,183,1.9700403931885995,-13.566396758318605,32.15529317228942
99,113.5,34.8,175,1.980948701013564,-13.876467598598564,31.913690588602314
