,degrees,distance,strength,rad,x,y
0,0.187,11.6,191,0.0032637657012293962,11.599938217488837,0.03785961491969018
1,0.687,11.4,191,0.011990411961201045,11.399180520937815,0.13668742104481246
2,1.25,11.3,191,0.02181661564992912,11.297310906002973,0.24650820089054068
3,1.812,11.6,191,0.031625366046137256,11.594199533565742,0.3667930968051353
4,2.25,11.3,191,0.039269908169872414,11.291288109520169,0.4436359180774753
5,2.75,11.3,191,0.04799655442984406,11.286986767279943,0.5421528522911866
6,3.187,10.9,199,0.05562364326105928,10.883142103377178,0.6059851134301706
7,3.687,10.9,191,0.06435028952103093,10.877439556069858,0.7009341652728623
8,4.187,11.0,199,0.07307693578100258,10.970641756503934,0.8031310294418355
9,4.687,10.6,191,0.08180358204097424,10.564553095674645,0.8661511927321044
10,5.25,10.5,191,0.0916297857297023,10.45595173953395,0.960766995965725
11,5.75,10.5,191,0.10035643198967395,10.447169441634573,1.051974646926801
12,6.25,10.5,191,0.1090830782496456,10.437591551334357,1.143102185945628
13,6.812,10.5,191,0.11889182864585374,10.42587722252386,1.24542528513683
14,7.312,10.4,191,0.12761847490582537,10.315425208255967,1.323632416072285
15,7.875,10.5,191,0.13744467859455345,10.40097807465756,1.4386295876606643
16,8.375,10.5,191,0.1461713248545251,10.388027785117124,1.529339313440482
17,8.875,10.1,191,0.15489797111449674,9.97907549629751,1.5582208570015315
18,9.437,10.2,191,0.16470672151070487,10.061958142910937,1.6724228921861513
19,9.937,10.3,191,0.17343336777067653,10.145480366018282,1.7774217683874514
20,10.5,10.2,183,0.1832595714594046,10.029200057152336,1.8588023600199042
21,11.0,10.2,191,0.19198621771937624,10.012597271166172,1.9462517528407568
22,11.562,10.1,191,0.20179496811558437,9.89505478016173,2.024324800420739
23,12.062,10.1,191,0.21052161437555603,9.877012664564734,2.110597267132653
24,12.562,9.8,191,0.21924826063552766,9.565400008602639,2.131460221403309
25,13.062,9.8,183,0.22797490689549932,9.546435524194887,2.2148518646604547
