,degrees,distance,strength,rad,x,y
0,0.375,22.3,191,0.006544984694978736,22.299522371110083,0.14595211667194646
1,0.875,22.0,183,0.015271630954950384,21.997434600027443,0.3359628216268393
2,1.437,21.9,183,0.025080381351158518,21.89311253150467,0.5492027702708967
3,1.937,21.1,175,0.033807027611130164,21.08794339389933,0.7131924114134108
4,2.625,21.8,175,0.04581489286485115,21.77712485362315,0.9984152992161528
5,3.125,21.3,183,0.0545415391248228,21.268326451416954,1.1611588848895347
6,3.625,20.7,183,0.06326818538479445,20.65858418295239,1.3087778863770048
7,4.187,21.0,183,0.07307693578100258,20.94395244423478,1.5332501471162312
8,4.687,20.6,183,0.08180358204097424,20.531112619896014,1.683274959460505
9,5.25,20.4,183,0.0916297857297023,20.314420522523097,1.8666330207334085
10,5.75,20.5,183,0.10035643198967395,20.39685462414369,2.0538552630475637
11,6.312,20.7,175,0.11016518238588209,20.574515584767948,2.2758094059347043
12,6.812,20.4,191,0.11889182864585374,20.25599003233207,2.4196834111229837
13,7.375,20.1,183,0.12871803233458182,19.933718039801583,2.580094011792772
14,7.875,20.2,183,0.13744467859455345,20.00950067696026,2.7676493019757538
15,8.375,19.9,183,0.1461713248545251,19.687785992745788,2.8984621273776754
16,8.937,19.5,183,0.1559800752507332,19.263265167275566,3.02929283748333
17,9.437,19.8,183,0.16470672151070487,19.53203639506241,3.2464679671848824
18,10.0,19.8,183,0.17453292519943295,19.49919350964172,3.4382339178052206
19,10.562,19.4,183,0.18434167559564107,19.071308401845318,3.5560084141779194
20,11.062,19.3,183,0.19306832185561273,18.941408577843593,3.7031123514137803
21,11.562,19.4,183,0.20179496811558437,19.006342845063127,3.8883070423923103
22,12.125,19.3,191,0.21162117180431245,18.86944943038919,4.053872000197482
23,12.625,19.3,183,0.2203478180642841,18.833354681658516,4.218382561462537
24,13.125,18.9,175,0.22907446432425577,18.406274908341604,4.291741371349653
25,13.625,19.1,175,0.2378011105842274,18.56249368195733,4.499314204108694
26,14.125,19.0,183,0.24652775684419906,18.42554689136993,4.636725326556222
27,14.625,18.4,183,0.2552544031041707,17.803823299428778,4.645845017078906
28,15.187,18.8,191,0.26506315350037885,18.143428019230466,4.925040072020012
29,15.687,18.5,183,0.27378979976035045,17.810932700384754,5.002067206902073
30,16.187,18.4,183,0.28251644602032217,17.67056810139376,5.129427158465681
31,16.75,18.3,191,0.2923426497090502,17.523555902728106,5.273991706853835
32,17.25,18.3,175,0.3010692959690218,17.476864983566514,5.426710822052948
33,17.812,18.4,183,0.31087804636523,17.51800238820618,5.628462696580877
34,18.312,17.7,191,0.31960469262520164,16.80366659075534,5.561185944268786
35,18.875,18.2,183,0.3294308963139297,17.221324200056607,5.887783351699063
36,19.375,17.8,183,0.33815754257390135,16.79194151405889,5.905141843209667
37,19.937,18.2,191,0.3479662929701095,17.109239846660873,6.2059577721276655
38,20.437,17.9,191,0.35669293923008116,16.773314859612945,6.2502726836744955
39,21.0,17.5,183,0.3665191429188092,16.33765746370103,6.271439117042755
40,21.5,17.8,183,0.3752457891787809,16.561432710080037,6.523721835692492
41,22.0,17.9,191,0.3839724354387525,16.596590996745494,6.705458022144825
42,22.5,16.9,183,0.39269908169872414,15.613564099440744,6.467350006970017
43,23.0,17.1,183,0.4014257279586958,15.740632994036732,6.681502297166582
44,23.562,17.9,183,0.41123447835490395,16.407642086714556,7.155367296950813
45,24.25,21.7,183,0.4232423436086249,19.78523634562282,8.912599101712456
46,26.562,36.3,70,0.46359435591473386,32.4685714900577,16.232124488033357
47,28.875,35.4,70,0.5039638215133626,30.99890616428915,17.094672170521317
48,31.125,35.0,70,0.543233729683235,29.961456802017,18.09174138387096
49,33.437,55.3,65,0.5835857419893439,46.1474188957046,30.471391981075723
50,35.937,54.9,65,0.6272189732892022,44.45048820443359,32.220553973938905
51,36.625,53.6,159,0.6392268385429232,43.01706841765553,31.976426078452594
52,38.812,54.0,70,0.6773971892840391,42.07716246119075,33.84541917622767
53,40.437,54.6,84,0.705758789628947,41.557130771892275,35.414190404523495
54,42.875,52.4,70,0.7483099167925688,38.40080811675009,35.65302141446837
55,45.25,45.6,65,0.7897614865274342,32.103071435192156,32.38445312842182
56,47.687,51.7,60,0.8322951603985359,34.80342219021811,38.23103194852886
57,48.312,55.9,183,0.8432034682235005,37.177634617235164,41.7448617708498
58,49.75,56.2,98,0.868301302867179,36.31216765593457,42.89366480177813
59,50.375,55.9,159,0.8792096106921435,35.650791204681184,43.05613877811417
60,51.062,56.0,159,0.8912000226533445,35.194827914595166,43.558283805288205
61,51.75,55.6,167,0.9032078879070655,34.42162358162677,43.66362135696942
62,53.312,56.6,98,0.9304699308232169,33.81607810700485,45.387584882442766
63,55.75,54.2,50,0.9730210579868387,30.50402708107272,44.80116440269363
64,57.312,23.2,159,1.0002831009029902,12.529486262159484,19.52567473882418
65,57.875,24.6,175,1.0101093045917182,13.08149662747239,20.833493369702275
66,58.375,24.7,183,1.0188359508516898,12.951630053925092,21.0320060609126
67,58.875,24.6,183,1.0275625971116615,12.715909658377877,21.058623923703376
68,59.437,24.4,183,1.0373713475078696,12.407045387488518,21.010121959493713
69,59.937,24.8,191,1.0460979937678412,12.423608166999882,21.463782521094778
70,60.437,24.7,191,1.054824640027813,12.186492627138712,21.48439893151991
71,61.0,25.1,183,1.064650843716541,12.168721468183062,21.952954649198833
72,61.5,25.0,183,1.0733774899765127,11.92896900649021,21.970427816549133
73,62.062,24.8,175,1.0831862403727208,11.619193002285572,21.909686304820475
74,62.562,25.3,175,1.0919128866326924,11.657949176216388,22.45400233821925
75,63.125,25.4,183,1.1017390903214206,11.481956872888679,22.65666935736858
76,63.687,25.9,183,1.1115478407176287,11.480811770576157,23.21639423098686
77,64.187,25.4,191,1.1202744869776002,11.060058246033623,22.865587934587285
78,64.75,25.7,175,1.1301006906663285,10.962816615467478,23.244497238177257
79,65.25,25.6,191,1.1388273369263,10.717689280958162,23.24846524992208
80,65.812,25.9,183,1.148636087322508,10.612058563324265,23.626134111372856
81,66.312,25.4,183,1.1573627335824799,10.204602194680813,23.25996762784324
82,66.875,25.9,183,1.1671889372712079,10.17192526149047,23.818940708491887
83,67.5,26.1,175,1.1780972450961724,9.988037584728845,24.113255798544586
84,68.125,25.9,175,1.189005552921137,9.649897165532268,24.035171825777574
85,68.687,26.4,175,1.198814303317345,9.595413040090644,24.594471911184804
86,69.187,26.5,175,1.2075409495773168,9.415955049815711,24.77074464968403
87,69.875,25.9,167,1.2195488148310378,8.911397952767617,24.318655113459894
88,70.437,26.3,175,1.229357565227246,8.806374731606047,24.78180308384623
89,71.062,26.4,175,1.2402658730522105,8.567983102361643,24.970976463839882
90,71.687,26.5,175,1.251174180877175,8.326508440810708,25.15788658025765
91,72.25,27.2,175,1.261000384565903,8.292308933561896,25.905165750297172
92,72.75,27.1,183,1.2697270308258748,8.036276681837972,25.881040494789758
93,73.375,27.2,167,1.2806353386508393,7.782096454606355,26.062980926425187
94,74.0,27.2,183,1.2915436464758039,7.497336078222377,26.146318129522275
95,76.375,26.5,50,1.3329952162106693,6.2425040004649395,25.75424516083085
96,78.875,27.9,55,1.3766284475105275,5.383308288946776,27.375719020076108
97,80.687,29.7,84,1.4082538135566647,4.806283503813988,29.308525020562968
