,degrees,distance,strength,rad,x,y
0,0.875,3.9,70,0.015271630954950384,3.899545224550319,0.059557045652030606
1,3.125,3.7,70,0.0545415391248228,3.6944980220771235,0.2017036560606234
2,5.312,4.3,70,0.09271188986593878,4.2815329202704,0.39809025690265026
3,7.812,4.0,70,0.13634512116579703,3.962877578156389,0.5436922847947633
4,9.937,4.2,70,0.17343336777067653,4.136991993910367,0.7247739249735239
5,12.062,3.7,70,0.21052161437555603,3.6183115701870814,0.773189097860477
6,14.062,3.0,70,0.2454281994154426,2.910100120679058,0.7289151443232127
7,16.125,3.4,70,0.2814343418840856,3.26623740861698,0.9442950759963934
8,18.25,3.3,70,0.31852258848896514,3.134007116466194,1.0334405613963733
9,20.5,3.4,70,0.35779249665883756,3.1846854434445517,1.1907050962821892
10,22.812,3.7,70,0.39814450896494646,3.4105932900942233,1.43452201431845
11,25.187,4.0,70,0.4395960786998118,3.6196945417264272,1.7022959274450224
12,27.562,3.9,70,0.4810476484346771,3.4573915500895587,1.8045619051086386
13,29.687,3.3,70,0.5181358950395566,2.8668548966786327,1.6343631791587034
14,31.875,2.8,70,0.5563236990731926,2.377766108274421,1.4785899818210302
15,34.062,4.2,70,0.5944940498143085,3.4794143258232637,2.3523766597328426
16,36.187,3.9,70,0.631582296419188,3.147667752631767,2.3026479798358412
17,38.062,3.5,70,0.6643072198940817,2.755704288916136,2.1577983854033285
18,39.875,4.0,84,0.6959500392327389,3.0697798559165013,2.564459326292633
19,41.75,4.2,84,0.7286749627076325,3.133440975259138,2.7967029972035036
20,43.5,3.7,84,0.7592182246175333,2.6838851727454642,2.5469119300668894
21,45.312,4.9,84,0.7908435906636706,3.4459045076645967,3.4836392069295607
22,46.937,3.7,84,0.8192051910085785,2.5263678181706797,2.703232444188165
23,48.562,4.2,98,0.8475667913534862,2.779598691842095,3.1486236854075966
24,50.125,4.4,98,0.8748462875621577,2.8209052589218966,3.376757841508151
25,51.687,4.5,98,0.9021083304783091,2.789806841777894,3.530860771195779
26,53.25,4.5,98,0.9293878266869805,2.6924607025679657,3.6056421571097728
27,53.937,4.4,159,0.9413782386481815,2.5901676127158884,3.5568288879334187
28,54.5,4.4,167,0.9512044423369096,2.555093005128135,3.582108280767805
29,55.125,4.7,167,0.9621127501618741,2.6874034130697777,3.855886784569914
30,55.687,5.2,167,0.9719215005580822,2.9313100449781135,4.295046148787043
