,degrees,distance,strength,rad,x,y
0,0.625,6.5,98,0.01090830782496456,6.499613282500974,0.07090259471218543
1,1.312,7.0,159,0.022898719786165606,6.998164850403244,0.1602770307328652
2,2.875,6.8,98,0.050178215994836975,6.791441094639714,0.341068699881595
3,3.5,7.0,159,0.061086523819801536,6.986943588953069,0.4273397767439981
4,4.187,6.9,159,0.07307693578100258,6.8815843745342855,0.5037821911953332
5,4.812,6.5,159,0.08398524360596714,6.477089527659225,0.5452625520675283
6,5.5,6.7,175,0.09599310885968812,6.669154529060099,0.6421665418855007
7,6.125,6.9,175,0.10690141668465268,6.860611232925538,0.7362156685754042
8,7.687,6.9,98,0.1341634596008041,6.837993665482704,0.92295321160849
9,8.312,7.3,159,0.14507176742576866,7.223317394363294,1.0553131384990297
10,8.937,7.4,159,0.1559800752507332,7.310162166043036,1.1495777947372638
11,10.75,6.8,84,0.18762289458939044,6.680662704533466,1.2683634448593955
12,11.437,6.1,167,0.19961330655059145,5.978874305024697,1.2095710168135816
13,12.0,7.0,167,0.20943951023931956,6.84703320513664,1.4553818357243153
14,12.687,7.0,159,0.22142992220052057,6.829090802495384,1.5373739985029524
15,13.312,6.9,175,0.23233823002548515,6.71460162250977,1.588749524308086
16,14.0,7.5,167,0.24434609527920614,7.277217947069974,1.814414216997508
17,15.75,7.2,84,0.2748893571891069,6.92967770246626,1.9543712390285348
18,17.812,7.1,70,0.31087804636523,6.759663965014342,2.171852453571969
19,20.062,6.9,70,0.3501479545351024,6.481321588033272,2.366953838268476
20,22.437,7.6,50,0.39159952426996775,7.024678148184271,2.9006718039830703
21,24.875,6.7,45,0.4341506514335895,6.078425184460719,2.8182880046073495
22,27.25,8.6,70,0.4756022211684548,7.645547416777333,3.937715670005828
23,29.687,7.4,70,0.5181358950395566,6.428704919824813,3.6649356138710325
24,32.062,7.1,65,0.5595874647744219,6.017066620702979,3.768940074082106
25,34.375,9.4,50,0.5999569303730508,7.75838337099772,5.307305104158424
26,36.75,8.9,50,0.6414085001079161,7.131158932950441,5.325088945078865
27,39.25,9.2,50,0.6850417314077744,7.124412325556107,5.820889022775147
28,41.625,7.4,55,0.7264933011426397,5.531561618783217,4.915468040543485
29,44.187,8.4,60,0.7712086365787344,6.0233776758951265,5.854820353651189
30,46.5,10.0,50,0.8115781021773633,6.88354575693754,7.253743710122876
31,47.062,9.2,175,0.8213868525735714,6.267100352539485,6.735239652098465
32,47.562,9.4,183,0.830113498833543,6.343044812922382,6.937274861302418
33,48.125,9.5,183,0.8399397025222711,6.341323384933551,7.0737272867771
34,48.625,9.3,175,0.8486663487822428,6.147155893559317,6.978715814552055
35,51.062,9.3,60,0.8912000226533445,5.844855350102412,7.233786417663934
36,53.5,9.3,45,0.9337511498169663,5.531851916787475,7.475868803740122
37,55.812,9.4,40,0.9741031621230751,5.281955336446172,7.775663818850955
38,58.312,9.9,40,1.0177363934229333,5.200405116257577,8.42411933835235
39,60.25,7.9,70,1.0515608743265836,3.9201103790341447,6.858770634464224
40,62.25,8.8,70,1.08646745936647,4.0974077788609815,7.787891209674768
41,62.812,8.0,167,1.0962762097626781,3.655293104841247,7.116096705195907
42,63.437,8.5,175,1.1071845175876427,3.801043386689095,7.602767204939732
43,64.0,8.5,167,1.117010721276371,3.7261547477071586,7.63974939354292
44,64.625,8.8,175,1.1279190291013355,3.7711602562155035,7.950996813100898
45,65.125,8.9,175,1.1366456753613072,3.74369600612021,8.074325991298567
46,65.687,9.2,183,1.146454425757515,3.78783447746383,8.3840509284794
47,66.187,8.9,183,1.1551810720174869,3.5934006651679304,8.142325936706948
48,66.75,9.7,183,1.1650072757062149,3.829015406927393,8.912274738444312
49,67.25,9.5,183,1.1737339219661866,3.673754135549796,8.760909230869292
50,67.875,10.1,175,1.1846422297911512,3.803947867101429,9.356280277138692
51,68.375,10.4,183,1.1933688760511227,3.8327141751974936,9.668004036575502
52,68.875,10.3,191,1.2020955223110945,3.71215967160102,9.6078025881332
53,69.375,10.8,183,1.210822168571066,3.804300517549323,10.107784008979118
54,69.937,10.8,183,1.2206309189672742,3.704974369528,10.144612605769657
55,70.5,11.1,183,1.2304571226560024,3.7052561374948567,10.46332055112318
56,71.0,10.9,191,1.239183768915974,3.548692883583009,10.306152474032553
57,71.562,10.8,183,1.248992519312182,3.415805487522866,10.245597731289703
58,72.062,11.1,191,1.2577191655721538,3.4186631532515857,10.560432862558235
59,72.562,11.0,191,1.2664458118321253,3.2964096285214852,10.494459660267928
60,73.125,10.6,183,1.2762720155208536,3.0770175788973004,10.143567558761415
61,73.625,10.7,183,1.2849986617808251,3.016574498144104,10.265976733713487
62,74.187,10.6,183,1.2948074121770332,2.8884847398963274,10.198855617537982
63,74.687,10.9,191,1.3035340584370048,2.878601647951246,10.513022997806692
64,75.25,10.6,183,1.313360262125733,2.6987806509785925,10.250686952487797
65,75.75,10.3,183,1.3220869083857045,2.5353789181986297,9.983078369979571
66,76.312,10.8,183,1.3318956587819126,2.5556543290886284,10.493265981104765
